;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-05-25 00:00:00;1.0003059153762663;1.0000132093852256;1.0001280154562011;1.0002980918187345;1.0000771281504608;1.0002945178882499;1.0003050392835893;1.000289705141184;1.0001147852789722;1.0003049195371139;1.000091101625563;1.000296367601294;1.000304966000206;1.0002878320351616;1.0002969055770325;1.0003056044344774;1.0003029661699243;1.000076033440429;1.0003601953052514;1.000196308932497;1.0003032484921153;1.0000431140375607;1.0003035828847857;1.0003043174495105;1.0004768378331335;1.0003070070807083;1.0000553722887837;1.00029589025815;1.0003137457094846;1.0003244732900782;1.0001560736829591;1.0000893373031914;1.0000862070811267;0.999575924148048;0.9994045378045364;1.0003520720201293;1.0003476367605106;1.0003526931980289;1.0004597523488998;1.0000825844266665;1.0003043525106472;1.0001498243266471;1.0002990010690156;1.024999976158142;simulation#5146
2016-05-25 00:15:00;1.000305749110464;1.0000187964351694;1.0001333266680428;1.000299129995544;1.0000812088389142;1.0002965827148866;1.0003051058402075;1.0002925352514558;1.0001231827667583;1.0003048930981366;1.0000940312049755;1.0002965915392257;1.0003050001054588;1.0002905056895472;1.0002976034300215;1.0003054646658576;1.0003025602140718;1.0000781173585958;1.0003576527327909;1.0002006272786534;1.0002973757264337;1.0000458143258073;1.0003031068607253;1.0003043456270047;1.0004754928592736;1.0003067343965828;1.0000559199625503;1.000297519262573;1.0003123622845569;1.0003215659711922;1.0001688433977456;1.0001163253826868;1.0000930090125204;0.9996801560300583;0.9995166285949572;1.0003450959700528;1.0003404774147633;1.0003456943431341;1.0004583132779366;1.0000887316304528;1.0002998405549914;1.0001557080497638;1.0002993210273574;1.024999976158142;comment data format: active and reactive powers in Watts
2016-05-25 00:30:00;1.0003059150205382;0.9999918421255563;1.0001156678613805;1.000298167245665;1.0000581386865992;1.0002947102607909;1.0003051796710571;1.000289793701037;1.0001019109106533;1.0003048911273342;1.0000743455606915;1.0002968166144197;1.0003050588295428;1.0002879287197728;1.0002968231802916;1.0003055222768518;1.0003025467660815;1.0000556852105287;1.000357916350895;1.0001890140622394;1.0002994501244913;1.000021744583157;1.0003031567851761;1.000304440086364;1.0004743833843635;1.0003071480892165;1.000033789366014;1.0002959944156848;1.0003107468598658;1.0003183479558508;1.00017606020267;1.0001269833974538;1.000069985226469;0.9997223900306123;0.9995761547643953;1.000338693543324;1.0003345694149335;1.000339226181731;1.000457311158183;1.0000655901605173;1.000301545726282;1.0001394612935228;1.00029925473815;1.024999976158142;step time in minutes: 15
2016-05-25 00:45:00;1.0003053373985982;1.0000255567594687;1.0001365312242738;1.0002986142165844;1.00008675268089;1.0002957872123464;1.0003053892199587;1.0002914924672126;1.000125384757662;1.0003048923439317;1.0000997841004826;1.000296606583349;1.0003052359894955;1.00028958387603;1.000297064625885;1.00030512645517;1.0003024854244709;1.0000846720520953;1.0003575443309676;1.0002018412198481;1.0002997435223293;1.0000532916071452;1.0003030336842869;1.0003046885240099;1.0004719354195917;1.000306107862047;1.0000640354511954;1.0002969124609897;1.0003096884728773;1.0003166747960084;1.0001745789056322;1.0001200624240436;1.0000968515577955;0.99969944784732;0.9995444324852536;1.0003354219562337;1.0003306330738864;1.000335932517105;1.0004552363312578;1.0000930238043046;1.0003014333612974;1.00015788555837;1.0002994096317015;1.024999976158142;start time of simulation: 2016-05-25 00:00:00+00:00
2016-05-25 01:00:00;1.0003050968448102;0.9999711606093314;1.0001077225330532;1.0002975607589926;1.0000550463545976;1.0002954118612808;1.0003059137709718;1.0002910295137528;1.0001011542871696;1.000305021317553;1.0000626212103352;1.0002961903349417;1.0003056672522457;1.0002873362265823;1.000294153066232;1.000304981749604;1.0003016352235963;1.000052358071759;1.0003551600319436;1.000186206378327;1.0002977029240616;1.0000084939464136;1.0003023263576922;1.0003048043035252;1.0004670306170917;1.0003057135360771;1.0000207066165134;1.000296278687653;1.0003064626704061;1.0003098023370534;1.000190303252311;1.0001456183382393;1.000065978459206;0.9998042363692027;0.9996882866658097;1.0003196528001135;1.000315161172437;1.0003200459046047;1.0004501536479575;1.0000615715637071;1.000299774046363;1.0001344904985392;1.0002987981899625;1.024999976158142;end time of simulation: 2016-06-08 00:00:00+00:00
2016-05-25 01:15:00;1.0003049536001625;1.0000526152882807;1.0001549635133404;1.0003005889932683;1.00010676111477;1.0002983219012833;1.0003068315891066;1.0002942342020704;1.000143405383968;1.0003057271370122;1.0001229178859659;1.0002984816996432;1.0003065395823107;1.0002920754103992;1.0002971936047096;1.0003050725458784;1.0003031433095773;1.000104529089886;1.0003548196397924;1.0002124316319556;1.0002985871994634;1.000079806963279;1.0003034938359583;1.0003064991364765;1.0004622067600124;1.0003048825741399;1.0000894333571975;1.0002989955423585;1.0003054739707278;1.0003077223152763;1.0001931725138251;1.000150247913941;1.0001161104691467;0.9998251357408157;0.9997175401344739;1.0003154873742794;1.0003110866574856;1.000315789610745;1.000446688941453;1.0001125143625191;1.0003001178886795;1.0001740939773263;1.000301016491757;1.024999976158142;"[""terminal(s) with malfunction: ['LV4.101 Bus 5']"", 'type of malfunction: EVSE without P(U) control']"
2016-05-25 01:30:00;1.0003050975035412;1.0001061982078558;1.0001841836700054;1.0003010526245857;1.0001448991231898;1.0002990822279652;1.0003069874457622;1.0002958512294018;1.0001740376597155;1.0003059530436609;1.0001580036205557;1.0002999769338454;1.000306724426948;1.0002950592819893;1.0003001108231926;1.000305263380791;1.0003034862450773;1.000142874240741;1.0003551201735823;1.0002300382110394;1.0002992694417225;1.000123946114295;1.0003038113419267;1.000306638045309;1.000461664680929;1.0003049034690712;1.0001312607827064;1.0003000792764403;1.0003055417292512;1.000308025138646;1.0001877738442364;1.0001416232250158;1.0001533612612579;0.9997962783908277;0.9996755150844066;1.0003164123913322;1.0003121456863577;1.0003167440922915;1.0004465370571949;1.0001503542118981;1.0003006175626652;1.0001990454584302;1.0003024440735253;1.024999976158142;terminals with PVs: ['LV4.101 Bus 44', 'LV4.101 Bus 36', 'LV4.101 Bus 20', 'LV4.101 Bus 1', 'LV4.101 Bus 42', 'LV4.101 Bus 37', 'LV4.101 Bus 33', 'LV4.101 Bus 18', 'LV4.101 Bus 23', 'LV4.101 Bus 15']
2016-05-25 01:45:00;1.0003056489603634;1.0001069247338557;1.000181682179874;1.000301184763028;1.000139345443601;1.0002987627460693;1.000308222345914;1.000295273832801;1.0001685566399936;1.0003069191469869;1.0001554366795569;1.0003013763603523;1.0003079142540154;1.0002955696135047;1.0003018696234802;1.0003059475571134;1.0003040914411578;1.0001372387087621;1.0003541130022207;1.000227577351418;1.0002994692175897;1.0001209405208535;1.0003044316205416;1.0003079117268736;1.000456771364737;1.0003052092974125;1.0001282874440929;1.0003002795563145;1.0003048837085249;1.0003052794619063;1.0002152308729233;1.0001876058302255;1.0001488314599984;0.9999567484020789;0.9998859499914253;1.000308745410132;1.000304165493368;1.0003089422511395;1.0004423052393;1.0001456732685703;1.000300806327143;1.0001959315614626;1.0003039849627138;1.024999976158142;terminals with EVSE: ['LV4.101 Bus 41', 'LV4.101 Bus 36', 'LV4.101 Bus 5', 'LV4.101 Bus 11', 'LV4.101 Bus 13', 'LV4.101 Bus 29', 'LV4.101 Bus 43', 'LV4.101 Bus 3', 'LV4.101 Bus 14', 'LV4.101 Bus 24']
2016-05-25 02:00:00;1.0000000526222461;0.9998714445822139;0.9999193673631578;0.9999957495923811;0.9998985622449429;0.9999946791041086;1.000000051028751;0.9999931386485228;0.9999162729006303;1.0000000515907503;0.9999000128090818;0.9999940500226896;1.0000000511270568;0.9999931904208059;0.9999977050196567;1.0000000524943946;0.9999981951710447;0.9998971392975222;1.000046591805695;0.9999509183408525;0.9999960132614727;0.9998795245831495;0.9999985836568971;0.9999993732739973;1.0001457842943622;1.0000000532563247;0.9998836981337793;0.9999958076135882;1.0000000567322136;1.0000000602788743;0.9999270820107903;0.9999058217969822;0.9999044247938937;0.9997266691810357;0.9996744715659057;1.0000000691330058;0.9999951844449605;1.000000069492423;1.000131750717975;0.9999024943535328;0.9999970066425303;0.9999294824595393;0.9999967781489868;1.024999976158142;
2016-05-25 02:15:00;1.0000000526719173;0.999867168166174;0.9999157984137599;0.9999961327306276;0.999889015696804;0.9999946439061485;1.0000000510677358;0.9999927338947658;0.999909070277537;1.0000000516294325;0.9998961761514806;0.9999939941710996;1.0000000511746086;0.9999933056384241;0.9999981820458935;1.0000000524642387;0.9999983277001881;0.9998870919257472;1.000046227761378;0.9999477003907039;0.9999945854091292;0.9998735851185572;0.9999986462179319;0.9999995948339496;1.0001460767717452;1.000000053324313;0.999877792931391;0.9999958135321075;1.000000057138427;1.0000000608752426;0.9999249094375641;0.9999045936628019;0.9998963799375049;0.9997255181895395;0.999680468781922;1.0000000704499075;0.9999949265841166;1.0000000708659837;1.000132129287802;0.9998940900861595;0.9999959324684543;0.9999257492753385;0.9999968668513982;1.024999976158142;
