;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-04-28 00:00:00;0.9999898721405927;0.9997569515274617;0.9998814158805759;0.9999946400897474;0.9999940862065358;1.0;1.0;0.9999865001385939;1.0;1.0;0.9998427550037636;0.9999180518405377;0.9999314789005068;0.9999864730993087;0.9999902524994889;1.0;0.9999977369584221;1.0;0.9999985277155975;0.9999534590945238;0.999993542386411;0.9997905337831622;0.9999982334951832;0.9999948265057189;1.0001099824974748;0.9999843862356147;0.9998036383725933;0.9999971516331269;0.9999918062275609;1.0;0.9998510011949805;0.9997931051070615;0.9999878238762194;0.9998865931417387;1.0;0.9996530895175041;0.9996298341892914;0.9996203170044442;1.0;0.999988350816372;1.0;0.9999046403098623;0.9999230825914505;1.024999976158142;simulation#5111
2016-04-28 00:15:00;0.9999917737171969;0.9997898777240254;0.9998952212021225;0.9999957495314897;0.9999950744688618;1.0;1.0;0.9999871333039065;1.0;1.0;0.9998604951631944;0.9999263451679093;0.999937998258057;0.9999888100307983;0.9999931699858576;1.0;0.9999978831892219;1.0;0.9999980565258357;0.9999585705064311;0.9999935710685038;0.9998134192228653;0.9999983072310492;0.9999954251151516;1.0001079020953463;0.9999863151399314;0.9998245400816054;0.9999976462013341;0.9999909818610724;1.0;0.9998550326307227;0.9997997315869216;0.9999910377637787;0.9998928022004182;1.0;0.9996633564655631;0.9996412667450937;0.9996321304563053;1.0;0.9999913088632724;1.0;0.9999149326475029;0.9999311003808703;1.024999976158142;comment data format: active and reactive powers in Watts
2016-04-28 00:30:00;0.999993044727594;0.9998228496760394;0.9999119896327257;0.9999964577996736;0.999995817317651;1.0;0.9999999999999999;0.9999892462616928;1.0;1.0;0.9998829225433182;0.9999306574752399;0.9999422785347275;0.9999905078218689;0.9999940828088428;0.9999999999999999;0.9999982664134532;1.0;0.9999984035129389;0.9999652549343586;0.9999946329804954;0.9998432105078342;0.9999986130207089;0.999995800960936;1.000105751259268;0.9999885774576954;0.9998526330302259;0.9999980078465895;0.9999811115987903;0.9999999999999999;0.9998511034159878;0.9998002292132876;0.9999922885548296;0.9998927608822721;1.0;0.9996699978834719;0.9996475910393602;0.9996388673753466;1.0;0.9999925322301001;1.0;0.9999286084245895;0.9999356130966814;1.024999976158142;step time in minutes: 15
2016-04-28 00:45:00;0.9999914269713343;0.9998107046944673;0.9999080631406457;0.999995597271496;0.9999957337518519;1.0;1.0;0.9999902715322263;1.0;0.9999999999999999;0.999876836276881;0.9999224759835803;0.9999347745899537;0.9999901663069524;0.9999928424831632;0.9999999999999999;0.9999981390270827;1.0;0.9999979777185317;0.9999641114282508;0.9999932885626821;0.9998354047570089;0.9999984894744175;0.9999952030740182;1.0001049765944074;0.9999880291793835;0.9998448406012407;0.9999979358995603;0.9999894542872265;1.0;0.9998529963783029;0.9997972827057475;0.9999910929057888;0.9998959101990691;1.0;0.9996563531605874;0.9996340013403281;0.9996256587985803;0.9999999999999999;0.9999914916417183;1.0;0.9999263946700541;0.9999275067567517;1.024999976158142;start time of simulation: 2016-04-28 00:00:00+00:00
2016-04-28 01:00:00;0.9999925363370894;0.9998590572133016;0.9999338699936583;0.9999960255480054;0.9999969080476846;1.0;1.0;0.9999945754068551;1.0;0.9999999999999999;0.9999109345097135;0.9999314434799014;0.9999428757539218;0.9999927111502306;0.999993386459056;1.0;0.9999986306090813;1.0;0.9999985821830799;0.9999746018271876;0.9999946855829185;0.9998818796704642;0.9999988928588557;0.9999957208697321;1.0001020981806639;0.9999912226185281;0.999888490511752;0.9999984760091821;0.9999944047157208;1.0;0.9998633431858546;0.9998096302792686;0.9999922357417215;0.9998949085772028;0.9999999999999999;0.9996804434381305;0.9996595011651331;0.9996515710991614;1.0;0.9999927114405012;1.0;0.9999481438538184;0.999936129363731;1.024999976158142;end time of simulation: 2016-05-12 00:00:00+00:00
2016-04-28 01:15:00;0.9999919446290264;0.9998311773194084;0.9999196374451592;0.9999956560966985;0.999996040081437;1.0;1.0;0.9999923054949121;1.0;0.9999999999999999;0.999892774515131;0.9999299081556338;0.9999418227730544;0.9999908063557268;0.9999922794247399;1.0;0.999998412324851;1.0;0.9999988691949329;0.999968844968193;0.9999949012371159;0.9998578295275616;0.99999875236724;0.9999955874600159;1.0001002806258708;0.9999893012788289;0.9998664171490885;0.9999980776940721;0.9999952545139467;1.0;0.9998565951397094;0.9997982753280212;0.9999907424785784;0.9998958383812433;1.0;0.9996543551014082;0.9996315818421837;0.9996212709627279;0.9999999999999999;0.9999912540644195;0.9999999999999999;0.999936340325677;0.9999345940322685;1.024999976158142;"[""terminal(s) with malfunction: ['LV4.101 Bus 5']"", 'type of malfunction: EVSE without P(U) control']"
2016-04-28 01:30:00;0.999994600892825;0.9998919339877267;0.9999475659339736;0.9999969631238997;0.9999976981302565;1.0;1.0;0.999995093619191;1.0;1.0;0.9999292337529103;0.9999388124863842;0.9999497811623658;0.999994562327557;0.9999956924868421;0.9999999999999999;0.9999987640374038;1.0;0.9999988043307818;0.999979574297505;0.9999958963987589;0.9999067314135803;0.9999990065675413;0.9999962147746516;1.0001005274404864;0.9999928227690877;0.9999117457956603;0.999998861624782;0.9999950989863389;1.0;0.9998655158053676;0.999812389208121;0.9999947978592829;0.9999003621187667;1.0;0.9996820379203253;0.9996595462411835;0.9996508224728401;1.0;0.9999950677400515;1.0;0.9999583907889533;0.9999437949469165;1.024999976158142;terminals with PVs: ['LV4.101 Bus 41', 'LV4.101 Bus 25', 'LV4.101 Bus 5', 'LV4.101 Bus 37', 'LV4.101 Bus 18', 'LV4.101 Bus 23', 'LV4.101 Bus 14', 'LV4.101 Bus 7', 'LV4.101 Bus 15', 'LV4.101 Bus 17']
2016-04-28 01:45:00;0.9999947236892257;0.9998992824074213;0.9999509655903034;0.9999970247038016;0.999998015559667;1.0;1.0;0.999995655295032;1.0;1.0;0.9999332340985005;0.9999399258527277;0.9999503183027857;0.9999952636717684;0.9999962973983574;1.0;0.9999987520044293;1.0;0.9999985268296993;0.9999809174074284;0.9999955016652414;0.9999120613059649;0.9999989779345041;0.9999962550123589;1.000096997931178;0.9999932492607733;0.9999163894809097;0.9999990102411418;0.9999841334684287;1.0;0.9998466418600188;0.9997899335802566;0.999995513502387;0.999894625220605;0.9999999999999999;0.9996431511977515;0.9996212031491929;0.9996124797154596;1.0;0.9999957479881192;1.0;0.9999611588762524;0.9999447369729371;1.024999976158142;terminals with EVSE: ['LV4.101 Bus 22', 'LV4.101 Bus 16', 'LV4.101 Bus 42', 'LV4.101 Bus 33', 'LV4.101 Bus 9', 'LV4.101 Bus 7', 'LV4.101 Bus 5', 'LV4.101 Bus 17', 'LV4.101 Bus 29', 'LV4.101 Bus 44']
2016-04-28 02:00:00;0.9999954761307693;0.9999094541412631;0.9999544588714312;0.9999974491578709;0.9999983677222885;1.0;0.9999999999999999;0.9999954611666165;1.0;1.0;0.9999375587312965;0.9999412726271112;0.9999513108828575;0.9999961052887726;0.9999976590078269;1.0;0.9999987343235951;0.9999999999999999;0.9999982272572695;0.9999820776914796;0.9999953346600455;0.999917536256809;0.9999989438500643;0.999996377241397;1.0000951213027942;0.9999937280396779;0.9999212081212445;0.9999991855223377;0.9999765473286347;1.0;0.9998445156520411;0.9997917673743911;0.9999969555514812;0.9998935207431453;0.9999999999999999;0.9996521657869796;0.9996294855893519;0.9996203494082384;1.0;0.9999970563408989;1.0;0.9999634650767806;0.9999462147742875;1.024999976158142;
2016-04-28 02:15:00;0.9999966416259655;0.9999422929591086;0.9999704536948987;0.9999978575232596;0.9999991837363282;1.0;1.0;0.9999975702028173;0.9999999999999999;0.9999999999999999;0.9999586826699246;0.9999486069890947;0.9999579432981287;0.9999978977818188;0.9999987214597015;1.0;0.9999989446990548;1.0;0.9999985894153122;0.9999883407287739;0.9999963966657265;0.9999466883315856;0.9999991240481539;0.9999967742529012;1.0000945070594398;0.9999955603812464;0.999948504209775;0.9999995594292886;0.9999740989561662;1.0;0.9998493408548749;0.999801034856612;0.999998381402026;0.9998980070921542;1.0;0.999670609323624;0.9996483432298559;0.9996392068763915;1.0;0.9999984450330646;1.0;0.9999765164322213;0.9999534181510725;1.024999976158142;
2016-04-28 02:30:00;0.9999965612325872;0.9999267993836921;0.99996277971847;0.9999979627810563;0.9999986060733752;1.0;1.0;0.9999960403268449;1.0;1.0;0.9999492644256889;0.9999484524277935;0.9999580088250454;0.9999966972647264;0.9999980947190935;1.0;0.9999989588217029;0.9999999999999999;0.9999988016481566;0.9999852568580493;0.9999966981546955;0.9999333631845793;0.9999991493929101;0.999996855786329;1.0000944709907327;0.9999947690167517;0.9999365124115511;0.9999993094384391;0.9999825700394758;0.9999999999999999;0.9998502037679033;0.9997963401777122;0.9999974888365365;0.9998968411409955;1.0;0.9996561038486088;0.9996342471632897;0.9996255236157248;1.0;0.9999975618751515;1.0;0.9999700018890492;0.9999532345448514;1.024999976158142;
2016-04-28 02:45:00;0.9999963531511583;0.9999269473681981;0.9999620655648978;0.9999976809473063;0.999998782596962;0.9999999999999999;1.0;0.9999961185397365;1.0;1.0;0.9999477021620526;0.9999583757868085;0.9999651078603593;0.9999970212568849;0.9999985081646512;1.0;0.9999987606993739;0.9999999999999999;0.9999985311755434;0.9999848891357531;0.9999961795895698;0.9999320645136823;0.9999989844538848;0.9999972306553098;1.000093710373232;0.9999944275443918;0.999934840432715;0.999999376478715;0.999987984176466;1.0;0.9998643491165482;0.999814766994907;0.9999979687740966;0.9999022214113097;1.0;0.9996891252363381;0.9996721513339818;0.9996638084738496;1.0;0.9999980088998446;1.0;0.9999694227785313;0.9999617088373721;1.024999976158142;
2016-04-28 03:00:00;0.9999964605665552;0.9999283701471989;0.9999647495232353;0.9999980376575376;0.9999985580873623;1.0;1.0;0.9999965670830492;0.9999999999999999;1.0;0.9999521552286409;0.9999645374985798;0.9999702363541173;0.999996596479464;0.9999975632430679;1.0;0.9999991269284568;1.0;0.9999989546934736;0.9999862154694883;0.9999968965086365;0.9999367385300022;0.9999992839403663;0.9999977480930196;1.0000930721754344;0.9999952060916365;0.999939920118141;0.9999992894068758;0.9999877240599205;1.0;0.9998586802111581;0.9998058610034087;0.9999969805597507;0.9998958473412932;1.0;0.9996741640760632;0.9996594055655054;0.9996506817983897;1.0;0.9999971155235527;0.9999999999999999;0.9999718742934002;0.9999670786828968;1.024999976158142;
2016-04-28 03:15:00;0.9999959058003269;0.9999163836784773;0.9999569831046541;0.9999971856811118;0.9999984220162165;1.0;1.0;0.9999956869723065;1.0;1.0;0.9999412963455954;0.9999633182907001;0.9999692766275756;0.9999961596309487;0.9999975730665323;1.0;0.9999986116249443;1.0;0.9999989767769686;0.9999828530909741;0.9999966976927492;0.9999247543134484;0.9999989057231006;0.9999973462958275;1.0000929814430197;0.9999934374003373;0.9999282774645593;0.999999197869445;0.9999900761409904;1.0;0.9998654854064966;0.9998149648082212;0.9999969080723587;0.9999019044223634;0.9999999999999999;0.9996883967658964;0.9996734729102367;0.9996651300390752;1.0;0.9999970265223038;1.0;0.9999654943078959;0.9999660040226735;1.024999976158142;
2016-04-28 03:30:00;0.9999978256392931;0.9999466314783024;0.999971070689839;0.9999982707030006;0.9999989687547117;1.0;0.9999999999999999;0.9999964714497561;1.0;1.0;0.9999607126209991;0.999969117782378;0.9999751975914148;0.9999975216566962;0.9999989727823279;1.0;0.9999989865629286;0.9999999999999999;0.9999994765404147;0.9999882148892205;0.9999982808965067;0.999950159709612;0.9999992166826399;0.9999978882327256;1.0000918671933845;0.9999954060074483;0.9999525491505042;0.9999994839449529;0.9999874772318628;0.9999999999999999;0.9998639145236771;0.9998140611428848;0.9999984944131326;0.9999046105124699;1.0;0.999685920355169;0.9996694345733892;0.9996607107187528;1.0;0.9999984979830678;1.0;0.9999763472122983;0.9999722043214567;1.024999976158142;
2016-04-28 03:45:00;0.9999962215935476;0.999921282498314;0.9999612299783543;0.9999976406318404;0.9999982645267452;0.9999999999999999;1.0;0.9999962262206958;1.0;0.9999999999999999;0.9999478919410544;0.9999630462376078;0.9999697452261148;0.9999958949724261;0.9999967935276268;1.0;0.9999990072774603;1.0;0.9999994657870858;0.9999847643974547;0.9999975969809533;0.9999323257041256;0.9999992314172147;0.9999975529137662;1.0000925762465942;0.9999944072062578;0.9999361141645391;0.9999991445379429;0.9999893694242474;1.0;0.9998641320604573;0.9998132189538227;0.9999961098965998;0.9999037943163819;1.0;0.9996836478465632;0.9996674169389052;0.9996582804111154;1.0;0.999996309562172;1.0;0.9999691490482182;0.999965951715099;1.024999976158142;
2016-04-28 04:00:00;0.9999973255230032;0.9999343843242219;0.9999669926159307;0.99999851105342;0.999998529644345;0.9999999999999999;0.9999999999999999;0.9999960802051289;1.0;1.0;0.9999558002202068;0.9999672302446103;0.9999731675708274;0.9999966317994393;0.9999979674293347;1.0;0.9999992467616623;1.0;0.9999993334380596;0.9999869239358151;0.9999978481748871;0.9999413813273572;0.9999993985927558;0.9999980015265237;1.0000916977790735;0.999995544765037;0.9999446996043265;0.9999992981652949;0.9999921117795804;1.0;0.9998761561821561;0.9998301290273034;0.9999973314311832;0.9999208423368108;1.0;0.9997069523093052;0.9996908637435628;0.9996813459776711;0.9999999999999999;0.9999974111432539;1.0;0.999973244918741;0.999969998630737;1.024999976158142;
2016-04-28 04:15:00;0.9999961362563853;0.9999058353043293;0.9999540709365387;0.9999977972901994;0.999997634358786;1.0;1.0;0.9999948287666901;1.0;1.0;0.9999393313345356;0.9999589829639463;0.9999669670377968;0.9999945950924674;0.9999959252889847;1.0;0.9999990966743156;1.0;0.9999997791076161;0.9999819492872054;0.999998057018775;0.9999199163008506;0.9999993192254024;0.9999974711288188;1.0000928628821792;0.9999937623537581;0.9999251322807274;0.9999988747932527;0.9999901230719412;1.0;0.999859925404182;0.9998060435333642;0.9999949599628829;0.9999016781626002;1.0;0.9996690787094623;0.9996512747731265;0.9996421383928694;0.9999999999999999;0.9999951959768367;1.0;0.9999631392950565;0.9999623853712455;1.024999976158142;
