;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-06-19 00:00:00;1.0;0.999983842282638;0.9999423576553301;0.9999950542164442;0.9998454486013826;0.9999925085454998;1.0;1.0;0.9998697540740441;0.9999968979124169;0.9999681243616403;1.0;0.9999957388185075;0.9999950850977815;0.999996159455123;0.9999989427202264;1.0;0.9998438633310228;1.0;0.999922612954071;0.9999714995598558;0.9999934420153413;0.9999996108657369;0.9999993454298778;1.0001026129076278;0.9999445288808476;1.0;0.9999942103448632;0.9996771052689988;0.9995388342681301;0.9996266584626594;0.9997072482723056;0.9998538926686472;0.9998261755488932;0.9999999999999999;0.9997355286018272;0.9998440217625261;1.0;0.9999999999999999;0.9998511871383436;0.9999555425752172;0.9999324233673589;0.9999969999857162;1.024999976158142;simulation#3312
2016-06-19 00:15:00;1.0;0.9999882614235679;0.9999527379941844;0.9999946449170839;0.9998807861667794;0.9999925711888907;1.0;1.0;0.9998969435287188;0.9999974057511479;0.9999726903190753;0.9999999999999999;0.9999981911152834;0.9999958733455536;0.999997024748963;0.9999988250031634;1.0;0.9998803007525497;0.9999999999999999;0.9999382293575332;0.9999798703737602;0.9999944642447357;0.9999996570485803;0.9999992647679221;1.0000995257112124;0.9999566632674367;1.0;0.9999945496788141;0.9996987046760136;0.9995631844709227;0.9996561416199861;0.9997354638711015;0.9998864459943173;0.9998619014858123;1.0;0.9997565435363058;0.9998576037612535;1.0;1.0;0.9998846406577939;0.9999668783773025;0.9999448325765221;0.9999985787093035;1.024999976158142;comment data format: active and reactive powers in Watts
2016-06-19 00:30:00;1.0;0.9999888554446208;0.9999505347273595;0.9999955267027941;0.9998682374611662;0.9999935403999494;1.0;1.0;0.9998889889854535;0.9999976389797482;0.9999722101645928;1.0;0.9999960059023355;0.9999962572230847;0.9999972250858388;0.9999989839922651;1.0;0.9998665877074455;1.0;0.9999331012011562;0.999974002949163;0.9999949135819638;0.9999996171966814;0.9999992994385548;1.0001005371426304;0.9999507118513712;1.0;0.9999951953519474;0.9997124758473492;0.9995722451777876;0.9996645968320266;0.9997383671680501;0.999876014503907;0.9998590812125631;1.0;0.999755957249755;0.9998573555557753;1.0;0.9999999999999999;0.999873623398548;0.9999599875228913;0.9999418298032269;0.999997391010935;1.024999976158142;step time in minutes: 15
2016-06-19 00:45:00;1.0;0.9999927118473629;0.9999615577870813;0.9999968063434466;0.9998952207103728;0.9999950027227271;1.0;1.0;0.9999116117701982;0.9999983737296271;0.9999789588710976;1.0;0.9999969555372857;0.9999974163309988;0.9999985066225483;0.9999994702379665;1.0;0.9998938650892378;1.0;0.9999473247998856;0.9999795864681899;0.9999960238016411;0.9999997656575835;0.9999996073380077;1.0000976283161838;0.9999616908604657;1.0;0.9999964048378202;0.9997420002854831;0.9996161211994917;0.999694714684499;0.9997600991558235;0.9999017546678933;0.9998696894083603;1.0;0.9997737938597211;0.9998671361677182;1.0;1.0;0.9998998100994384;0.9999687442781419;0.9999543008924445;0.9999981013601306;1.024999976158142;start time of simulation: 2016-06-19 00:00:00+00:00
2016-06-19 01:00:00;0.9999999999999999;0.9999900035686193;0.9999624076045794;0.9999962857223292;0.9999020200946294;0.9999946051969608;1.0;1.0;0.9999163927936366;0.9999979553236198;0.999978799835469;1.0;0.9999979183424862;0.9999967520413516;0.9999975732724792;0.9999992081468014;1.0;0.999901323283233;0.9999999999999999;0.9999501932611722;0.9999827817724131;0.9999956276915346;0.9999997429527558;0.9999995106034361;1.0000965911365918;0.9999647762168402;1.0;0.9999959467233454;0.9997555382512765;0.9996378826439665;0.9997080703408326;0.9997692594442665;0.9999070256263268;0.99987838843832;0.9999999999999999;0.9997774960995144;0.9998694895020959;1.0;0.9999999999999999;0.9999054236162269;0.999972432965954;0.9999560054125671;0.9999984687152933;1.024999976158142;end time of simulation: 2016-07-03 00:00:00+00:00
2016-06-19 01:15:00;1.0;0.9999774301250433;0.9999424759720256;0.9999958223895181;0.9998431839650935;0.9999934963663138;1.0;1.0;0.9998699554729925;0.9999962554119662;0.9999686163141378;1.0;0.9999947501568438;0.9999940892402476;0.9999943174963416;0.9999988540596642;1.0;0.9998414331515117;1.0;0.9999232216206747;0.9999712061628111;0.9999930242040962;0.9999995759478902;0.9999993930437443;1.0000990545444275;0.9999449203286992;1.0;0.9999943429094471;0.9997838901145817;0.9996728713370767;0.9997308980225701;0.9997823528684748;0.9998511460950398;0.9998797830918525;0.9999999999999999;0.9997854576139811;0.9998734998515643;1.0;1.0;0.9998483555615034;0.9999554806180183;0.9999334211465738;0.9999960394725925;1.024999976158142;"[""terminal(s) with malfunction: ['LV4.101 Bus 14']"", 'type of malfunction: EVSE without P(U) control']"
2016-06-19 01:30:00;1.0;0.9999951419028643;0.9999735936738254;0.9999960371325851;0.9999395702453997;0.9999955176204952;1.0;1.0;0.999947298533607;0.9999986172509104;0.9999831276672208;1.0;0.9999988329831457;0.9999977974867749;0.9999980424468786;0.9999987579848357;1.0;0.999939214998274;1.0;0.9999662432763331;0.9999878010534483;0.9999975857797688;0.9999996485589643;0.9999991494768877;1.0000933078424643;0.9999741259051834;1.0;0.9999968214226113;0.9998249736724932;0.9997353386829532;0.9997719980679003;0.9998107872265328;0.9999424142089415;0.9998952375415097;0.9999999999999999;0.9998055129080908;0.9998851251564838;1.0;1.0;0.9999415306332395;0.9999800876471631;0.9999697293380508;0.9999991895053189;1.024999976158142;terminals with PVs: ['LV4.101 Bus 5', 'LV4.101 Bus 16', 'LV4.101 Bus 34', 'LV4.101 Bus 41', 'LV4.101 Bus 1', 'LV4.101 Bus 26', 'LV4.101 Bus 44', 'LV4.101 Bus 24', 'LV4.101 Bus 15', 'LV4.101 Bus 2']
2016-06-19 01:45:00;1.0;0.9999929477072995;0.9999671102476902;0.9999970621416249;0.9999121322126928;0.999995761270661;1.0;0.9999999999999999;0.9999260484345364;0.9999984899678501;0.9999815292313194;1.0;0.9999972520977307;0.9999975996428644;0.9999982391121988;0.9999993300056131;1.0;0.9999109696139004;1.0;0.9999553702363908;0.9999824059405188;0.9999966927996023;0.9999997423276715;0.9999995296283628;1.0000933252169644;0.9999669449324227;0.9999999999999999;0.9999968739116152;0.9998257709019953;0.9997354728744642;0.9997711431473256;0.9998088522889268;0.9999174306841704;0.9998928337984069;1.0;0.9998024802001801;0.999883744584653;1.0;1.0;0.9999158150210793;0.9999730464757984;0.9999612711375105;0.9999982334968743;1.024999976158142;terminals with EVSE: ['LV4.101 Bus 36', 'LV4.101 Bus 14', 'LV4.101 Bus 11', 'LV4.101 Bus 20', 'LV4.101 Bus 43', 'LV4.101 Bus 44', 'LV4.101 Bus 9', 'LV4.101 Bus 40', 'LV4.101 Bus 18', 'LV4.101 Bus 33']
2016-06-19 02:00:00;1.0;0.9999932250037403;0.9999693792894961;0.9999978348877453;0.9999150615880631;0.9999968626938157;1.0;1.0;0.9999302684698769;0.9999986871823086;0.9999830311329031;0.9999999999999999;0.9999961361072311;0.9999979218231779;0.9999981826968434;0.9999993785401935;1.0;0.9999133321238469;1.0;0.9999574566063133;0.9999807908234348;0.9999973312249887;0.9999997153379333;0.9999995343490383;1.0000948561187795;0.9999669159671947;0.9999999999999999;0.9999975689788627;0.9997949418306199;0.9996923177825825;0.999746343888986;0.999796108808573;0.9999208479814812;0.9998862116988012;0.9999999999999999;0.9998018107003216;0.9998834419406885;0.9999999999999999;1.0;0.9999190829899534;0.9999718154485311;0.9999639483249672;0.9999975968293194;1.024999976158142;
2016-06-19 02:15:00;1.0;0.9999880432367015;0.999967834918712;0.9999981231788942;0.9999096184728986;0.9999970416891101;1.0;1.0;0.9999264357618622;0.9999981056123172;0.9999825989363655;1.0;0.9999959314206982;0.9999970056895773;0.9999968979453485;0.9999993662136859;1.0;0.9999080315087938;1.0;0.9999560390675751;0.9999811823382436;0.9999965591187577;0.9999997220890791;0.9999996228625414;1.000093359314236;0.9999668945692004;1.0;0.9999973160469572;0.999822323218925;0.9997327067123257;0.9997717717355094;0.9998126021113434;0.9999149623832128;0.9998975138451123;1.0;0.9998097119919915;0.999888034485518;1.0;0.9999999999999999;0.9999131615743874;0.9999721026245842;0.9999626628895018;0.9999971807967312;1.024999976158142;
2016-06-19 02:30:00;0.9999999999999999;0.9999849977143633;0.9999608563655289;0.9999966128191444;0.9998974656166377;0.9999958377580963;0.9999999999999999;1.0;0.9999159256587662;0.9999974643226777;0.9999772066473068;1.0;0.9999954630527269;0.9999959903655691;0.9999954092415221;0.9999986124526687;1.0;0.9998958496172553;1.0;0.9999481076289538;0.9999780196769752;0.9999960424708629;0.9999995218905149;0.9999991389577348;1.000094303626592;0.9999597846021316;1.0;0.9999962993075815;0.999848393068946;0.9997674514220888;0.999789158353469;0.9998183773414883;0.9999028799575033;0.9999017740028827;1.0;0.9998009748551998;0.9998830932857595;1.0;1.0;0.9999009674720396;0.9999667749936897;0.9999554096393471;0.9999967486029046;1.024999976158142;
2016-06-19 02:45:00;1.0;0.9999780901463982;0.9999444093671118;0.9999963411246854;0.999847014956538;0.9999947815760967;0.9999999999999999;1.0;0.9998755418477313;0.9999965011914942;0.9999691947950179;0.9999999999999999;0.9999929629056411;0.9999944777436329;0.9999939314721579;0.9999985822410488;1.0;0.9998443787655528;1.0;0.9999248555452829;0.9999677669349143;0.9999941205872013;0.9999994423997868;0.9999991535672136;1.0000959978529018;0.9999427741121182;1.0;0.9999951664681455;0.9998722823735582;0.9998011447522988;0.9998035412012485;0.9998212176109558;0.9998556583907401;0.9998959358432533;0.9999999999999999;0.9997943235030061;0.9998792793130042;1.0;0.9999999999999999;0.9998526633942282;0.9999520006238191;0.9999360317117493;0.9999950327296678;1.024999976158142;
