;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-05-16 00:00:00;0.9999844004096667;0.9999999999999999;1.0;1.0;0.9999948925710768;0.9999914365075412;1.0002475468939855;0.9999827207071726;0.999981488153472;0.9999902522438635;0.9999966991202258;0.9999976458288268;1.0000308289455044;0.999977007454315;0.9999825153818875;0.9999967267939949;1.0;0.999994053163879;1.0;0.9999842954960351;0.9999790982051965;0.9999960864765113;0.9999990806197817;1.0002320012122567;1.000254337212204;0.9999777921608366;1.0;0.9999880524481541;0.9994062764765836;0.999052145784307;0.9988850506270832;0.9988078406560829;0.9999925819515092;0.9981078295898717;0.997917845667379;0.9991844563084349;0.9995342466986905;1.0;1.0;1.0;0.9999776632134191;0.9999910659845853;1.0;1.024999976158142;simulation#7137
2016-05-16 00:15:00;0.9999887686573737;1.0;1.0;1.0;0.999995760312197;0.9999927951753665;1.0002381103062195;0.9999855031011841;0.9999839870990473;0.9999926019212835;0.9999971871332706;0.9999973760860812;1.0000300509900402;0.9999819161933452;0.9999871017860988;0.9999974731777503;1.0;0.9999953345776281;1.0;0.9999872606643643;0.9999850831267469;0.9999963057260881;0.9999993058466505;1.0002232792162584;1.0002444704027134;0.9999831358348583;1.0;0.9999904386537303;0.9994858697908396;0.9991685213931275;0.9990173758082451;0.998947065493876;0.9999941179485072;0.9983472677004717;0.9981777247386079;0.9992641372438057;0.9995789036661226;1.0;1.0;1.0;0.9999836548746653;0.9999923303640279;0.9999999999999999;1.024999976158142;comment data format: active and reactive powers in Watts
2016-05-16 00:30:00;0.9999905317115322;1.0;1.0;1.0;0.9999960702126658;0.999993436342289;1.0002344822322187;0.9999868084553406;0.9999851752259956;0.9999936351704776;0.9999975588831712;0.9999976167992347;1.000029709150927;0.9999841095874934;0.9999891367132702;0.9999978505956161;1.0;0.9999957547676557;0.9999999999999999;0.9999885756521569;0.9999873914545426;0.9999964457541635;0.9999994128015917;1.0002199717967502;1.0002406478639005;0.9999854074329593;1.0;0.9999915190433838;0.9994713526847164;0.999155536827719;0.9990023099106484;0.9989339828915367;0.9999948014944448;0.998324976180925;0.9981581319614337;0.9992599828963481;0.999576984383795;0.9999999999999999;0.9999999999999999;1.0;0.9999860394742405;0.999992926072738;1.0;1.024999976158142;step time in minutes: 15
2016-05-16 00:45:00;0.9999895605574027;1.0;1.0;0.9999999999999999;0.9999961306106508;0.9999936418990236;1.0002321379880528;0.9999871857539029;0.9999858108481862;0.9999933632354117;0.9999974465139709;0.9999976726449754;1.000029233098291;0.9999838540156936;0.9999883111555873;0.9999976995564086;0.9999999999999999;0.9999956451404246;1.0;0.9999884377063788;0.9999858815368624;0.9999967883616545;0.9999993611724293;1.0002177244981274;1.0002383138068887;0.9999843156122324;1.0;0.9999914985317115;0.9995564420917821;0.9992768597936705;0.999139700599431;0.999078539485378;0.9999947341233357;0.9985610783728378;0.9984142385529489;0.9993513003509754;0.999628806758207;1.0;1.0;1.0;0.9999846130709015;0.9999931546089132;1.0;1.024999976158142;start time of simulation: 2016-05-16 00:00:00+00:00
2016-05-16 01:00:00;0.999987215966902;0.9999999999999999;1.0;1.0;0.9999918494308234;0.9999883247797524;1.0002324515631873;0.999976731148406;0.9999711146628131;0.9999915171615168;0.9999959433851955;0.9999975474418247;1.0000292601280238;0.9999762513501775;0.999987264323981;0.9999970694007905;1.0;0.9999914053485284;1.0;0.9999792443774109;0.9999810589583756;0.9999922812681648;0.9999991984085423;1.0002176189478027;1.0002389585844704;0.9999759856796443;1.0;0.9999866364707392;0.999589433095442;0.9993264017240934;0.9991781497431595;0.9991112577240067;0.9999918618385772;0.9986074448834777;0.9984821435468738;0.9993670069144185;0.999637476441731;0.9999999999999999;1.0;1.0;0.9999779225173198;0.9999861231937535;1.0;1.024999976158142;end time of simulation: 2016-05-30 00:00:00+00:00
2016-05-16 01:15:00;0.9999920184575499;1.0;1.0;1.0;0.9999956803237002;0.9999940969535375;1.0002275742789013;0.9999882263734934;0.9999852186192743;0.9999954235004374;0.9999969660312297;0.999997520641578;1.0000286771541134;0.9999875488164747;0.999992527320986;0.9999980468840822;1.0;0.9999952438484099;1.0;0.9999882170292219;0.9999875914258146;0.9999962416670986;0.9999994559190312;1.000213303131169;1.000233737775939;0.9999846888026935;0.9999999999999999;0.9999930686325935;0.9995572043691264;0.9992883916499746;0.9991406901706564;0.9990774504619321;0.9999956959470319;0.9985534821690814;0.9984229182023134;0.9993518774846748;0.9996288607336039;1.0;1.0;1.0;0.9999856432170338;0.9999926297401358;1.0;1.024999976158142;"[""terminal(s) with malfunction: ['LV4.101 Bus 9']"", 'type of malfunction: EVSE without P(U) control']"
2016-05-16 01:30:00;0.9999899359505477;1.0;1.0;1.0;0.9999962805709393;0.9999943526983041;1.0002267990714837;0.9999885838864702;0.999987495072518;0.9999938890249215;0.9999982344654447;0.9999973760860814;1.000028390777484;0.999985291669593;0.9999892601452954;0.9999980627215188;1.0;0.9999956111875877;1.0;0.9999896048899966;0.9999861373450691;0.9999972473918491;0.9999994437521421;1.0002128993445067;1.0002327180385964;0.9999855856297196;1.0;0.9999923203787907;0.9995924406244326;0.9993549708846583;0.9992200619294742;0.9991713386829649;0.9999952070999076;0.9987308575768133;0.998618385312615;0.9994079412746746;0.9996603502951482;1.0;1.0;1.0;0.9999852674958963;0.9999939560033078;1.0;1.024999976158142;terminals with PVs: ['LV4.101 Bus 34', 'LV4.101 Bus 11', 'LV4.101 Bus 9', 'LV4.101 Bus 10', 'LV4.101 Bus 26', 'LV4.101 Bus 44', 'LV4.101 Bus 12', 'LV4.101 Bus 24', 'LV4.101 Bus 5', 'LV4.101 Bus 6']
2016-05-16 01:45:00;0.9999932324124745;1.0;1.0;1.0;0.9999972023791975;0.9999955695187072;1.0002189347786616;0.999991047328663;0.9999903545427091;0.9999954375224656;0.9999993393403533;0.9999976167992347;1.0000277158319182;0.9999888154446054;0.999992371958491;0.9999988331928573;1.0;0.9999968256387729;1.0;0.9999928003656526;0.9999912005898458;0.9999977212748392;0.9999996668253043;1.0002058149481745;1.0002243523589707;0.999991019873106;1.0;0.9999941183195092;0.9997059185517295;0.9995237914452195;0.9993905533962762;0.9993420732612736;0.9999963965364734;0.9989968984767775;0.9989303580737555;0.9995136700268002;0.9997206364443224;1.0;1.0;1.0;0.9999907815454611;0.9999955108817145;1.0;1.024999976158142;terminals with EVSE: ['LV4.101 Bus 8', 'LV4.101 Bus 34', 'LV4.101 Bus 11', 'LV4.101 Bus 9', 'LV4.101 Bus 15', 'LV4.101 Bus 3', 'LV4.101 Bus 36', 'LV4.101 Bus 16', 'LV4.101 Bus 14', 'LV4.101 Bus 6']
2016-05-16 02:00:00;0.9999919823944519;1.0;1.0;0.9999999999999999;0.9999970843071945;0.9999952638542835;1.0002166758231579;0.9999904114306408;0.9999895237343508;0.999994922777978;0.9999983017795381;0.999997520641578;1.000027349310982;0.9999877211156593;0.9999910042756172;0.9999983146400341;0.9999999999999999;0.999996669308471;1.0;0.9999914736489522;0.9999892372057353;0.9999976618761924;0.9999995278170641;1.0002034081976978;1.0002222795411837;0.9999883854415474;1.0;0.9999935907272024;0.9997755305886528;0.9996229043533057;0.9994966256551392;0.9994502839719915;0.9999960015600265;0.999162847304775;0.9991167594517433;0.9995851537116457;0.9997609243489096;1.0;0.9999999999999999;1.0;0.9999884218134626;0.9999949775605674;1.0;1.024999976158142;
2016-05-16 02:15:00;0.9999917058060193;1.0;0.9999999999999999;0.9999999999999999;0.9999978312230858;0.9999953711707211;1.0002159284075984;0.999990568551763;0.9999902337231465;0.9999944112967951;0.9999973956673899;0.9999975206415781;1.000027475283026;0.9999869852534085;0.9999894305793822;0.9999978447257022;1.0;0.9999976690456213;1.0;0.9999917110692224;0.9999896896214543;0.99999801960631;0.9999994220049359;1.0002024788449442;1.0002216548747052;0.9999881377837647;1.0;0.9999933556018762;0.9998285789334992;0.9996839062554217;0.999566068909535;0.9995162922096017;0.999995825584742;0.9992654427019453;0.999220458293109;0.9996215287335347;0.9997815103182779;1.0;1.0;1.0;0.9999887072593112;0.9999953557350222;1.0;1.024999976158142;
