;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-07-02 00:00:00;1.0003517202923318;0.9999339518218754;0.999983395935957;1.0006432489748265;1.0;1.0008655122617574;1.0026556233662565;1.0005252014912815;0.9999736364124439;1.0017140134153215;1.0;1.0;1.0;1.0008330098901868;1.0;1.0002015231213728;1.0002298281916207;1.0;1.0020486364837335;0.9999833030944563;1.0;0.9999577093657391;1.000222330362185;1.002473983485503;1.002728921451684;0.999993653021906;0.9999686959207009;1.001086998721456;1.000843676380802;1.0;0.9997903571588024;0.999687246592007;0.9999817414021929;0.9990307404778611;0.9988012604475826;1.0;0.9999840460469152;0.9999749066252722;1.002635873521441;0.9999859716809942;1.0;0.9999800511877681;0.9999983497890009;1.024999976158142;simulation#6503
2016-07-02 00:15:00;1.0003486562545505;0.9999180569131847;0.9999807324496468;1.000639637941261;0.9999999999999999;1.0008620882151198;1.0026608457825903;1.0005202316142503;0.9999707566588582;1.0017123036220814;1.0;1.0;1.0;1.0008273973185027;0.9999999999999999;1.0001971866414432;1.0002251814381686;1.0;1.0020492371315606;0.9999812705715203;1.0;0.9999504838813906;1.0002177658546454;1.0024786599283586;1.0027344453313838;0.9999925932523827;0.9999635091132925;1.0010836134600254;1.0008447408871146;1.0;0.999802246544133;0.9997065383392923;0.9999781297697128;0.9990925573935797;0.998877095291335;0.9999999999999999;0.9999833507247847;0.9999734173516732;1.002640367541952;0.9999830524193821;1.0;0.9999776952287069;0.9999977480532927;1.024999976158142;comment data format: active and reactive powers in Watts
2016-07-02 00:30:00;1.0003478183276413;0.9999230655760786;0.9999821692336686;1.0006370395060769;1.0;1.0008574470414822;1.0026394242838177;1.000518666230626;0.9999722401402779;1.0016997831009964;1.0;1.0;0.9999999999999999;1.0008239039554376;1.0;1.0001979434093717;1.0002258057611684;1.0;1.0020327494503927;0.9999824420512635;1.0;0.9999507957320846;1.0002183634209532;1.0024589354850675;1.0027124343125688;0.9999934353444295;0.9999627586826778;1.0010770895265044;1.0008385907714035;1.0;0.9998013333131407;0.9997044469643431;0.9999800503070442;0.9990850104792521;0.9988851385063432;1.0;0.9999842790047422;0.9999755524025404;1.002619371621573;0.9999846074174622;0.9999999999999999;0.999978965424098;0.9999980732134677;1.024999976158142;step time in minutes: 15
2016-07-02 00:45:00;1.0003444417613434;0.9998987485277591;0.9999773173689763;1.0006337669449392;1.0;1.0008535662386007;1.002643981217996;1.0005163186899932;0.9999657689925995;1.0016969987561914;1.0;0.9999999999999999;1.0;1.0008184736610621;1.0;1.0002001233650422;1.000227944644215;0.9999999999999999;1.0020326814849967;0.9999786408297072;1.0;0.9999390511154023;1.0002205401881408;1.0024633952045243;1.002716857434935;0.9999927001657938;0.999954740066876;1.0010731973129652;1.00083966360792;1.0;0.9998175719788331;0.9997304429350616;0.999973776164348;0.9991681786816783;0.9989762587878519;1.0;0.9999835269474453;0.9999735935725833;1.0026229274089289;0.9999796276754003;0.9999999999999999;0.9999741080433768;0.9999972025540832;1.024999976158142;start time of simulation: 2016-07-02 00:00:00+00:00
2016-07-02 01:00:00;1.000335839830205;0.9998296710355756;0.9999653712448201;1.0006269074275396;1.0;1.0008485550745276;1.0026826147249295;1.0005079280113598;0.999952350861578;1.0017030850137183;0.9999999999999999;1.0;1.0;1.0008059936982514;1.0;1.0001956255526938;1.0002230315629919;1.0;1.0020503019495954;0.9999699394960723;1.0;0.9999085497055176;1.000215787924129;1.0024992189744464;1.0027565415920614;0.9999895623072379;0.9999336181809442;1.0010697010396867;1.0008541157550344;1.0;0.9998353937234248;0.9997570148697802;0.9999574304329328;0.9992501540311918;0.9990752213300571;1.0;0.9999837767781105;0.9999734622658767;1.002658372693111;0.9999664397415773;1.0;0.9999634878364191;0.9999945258725121;1.024999976158142;end time of simulation: 2016-07-16 00:00:00+00:00
2016-07-02 01:15:00;1.0003296758846032;0.99991630099499;0.9999819354048499;1.0006062664661817;1.0;1.0008175162360518;1.0025195683946646;1.0004957745318472;0.9999742211287269;1.001620789021006;1.0;1.0;1.0;1.0007841083986737;1.0;1.0001893011577636;1.0002160345796158;1.0;1.0019402913765694;0.9999834504192768;1.0;0.9999532844677987;1.000208979013919;1.0023471846260044;1.0025891013365276;0.9999934938536289;0.9999659726144895;1.0010266730471822;1.0007880535935734;1.0;0.9998403748487286;0.9997741248968623;0.9999784908954458;0.9993160603256102;0.9991720469751799;1.0;0.9999839305767124;0.9999736160628924;1.0024998635130635;0.9999831495994713;1.0;0.9999802162524204;0.9999974366618355;1.024999976158142;"[""terminal(s) with malfunction: ['LV4.101 Bus 42']"", 'type of malfunction: EVSE without P(U) control']"
2016-07-02 01:30:00;1.0003177270679595;0.9999428676231469;0.9999883472776746;1.0005822047644444;0.9999999999999999;1.0007836575533482;1.0023858483368435;1.0004808740164222;0.9999839959913657;1.0015423590520256;1.0;0.9999999999999999;0.9999999999999999;1.0007543561321286;1.0;1.000186060862562;1.000212041794879;0.9999999999999999;1.0018425013263614;0.999989678393466;1.0;0.9999691599432914;1.0002051917859855;1.0022228445618646;1.0024515008085841;0.9999958879961734;0.999977513616904;1.0009816363710429;1.000753986864191;1.0;0.999864104893992;0.999804507001929;0.999985762616881;0.9994036197633651;0.999290893613258;1.0;0.9999845284844713;0.9999761830173655;1.002368078325627;0.9999887816182756;1.0;0.9999876534752872;0.999998179739558;1.024999976158142;terminals with PVs: ['LV4.101 Bus 7', 'LV4.101 Bus 19', 'LV4.101 Bus 37', 'LV4.101 Bus 42', 'LV4.101 Bus 13', 'LV4.101 Bus 2', 'LV4.101 Bus 20', 'LV4.101 Bus 29', 'LV4.101 Bus 22', 'LV4.101 Bus 25']
2016-07-02 01:45:00;1.0003121760256213;0.9999564809664443;0.9999897639757025;1.0005701835332712;1.0;1.0007664605886903;1.0023266733621927;1.0004708342847648;0.999984502708042;1.0015075735530676;1.0;1.0;1.0;1.0007394938270016;0.9999999999999999;1.0001832056698203;1.0002086649836737;1.0;1.0017992261370152;0.9999901568611977;0.9999999999999999;0.9999741736096048;1.0002019549002652;1.0021678122660487;1.0023906152928044;0.9999962321619351;0.9999811639437953;1.0009601842768823;1.0007311756966966;1.0;0.9998788814994872;0.9998301224657788;0.9999882788904377;0.9994875554162943;0.9993820878639409;1.0;0.9999849135931937;0.9999761869854542;1.0023098844198883;0.9999909075383313;1.0;0.999988220241241;0.9999987746051795;1.024999976158142;terminals with EVSE: ['LV4.101 Bus 17', 'LV4.101 Bus 19', 'LV4.101 Bus 42', 'LV4.101 Bus 14', 'LV4.101 Bus 43', 'LV4.101 Bus 1', 'LV4.101 Bus 16', 'LV4.101 Bus 15', 'LV4.101 Bus 21', 'LV4.101 Bus 25']
2016-07-02 02:00:00;1.0003110344855766;0.9999498982433593;0.9999895140882583;1.000569178438833;1.0;1.0007662991487913;1.0023323680654257;1.0004689153900825;0.9999853894632734;1.0015086306100944;1.0;1.0;1.0;1.0007377306366763;1.0;1.0001793792739226;1.0002046684500008;1.0;1.0018017035216915;0.9999904009933904;1.0;0.9999722861416589;1.0001979926994058;1.0021728860567074;1.0023966918808906;0.9999958017034375;0.999979641426671;1.000960031823569;1.00073977388646;1.0;0.9998882872292905;0.9998402261286067;0.9999874295907257;0.9995138302030327;0.9994092733078724;1.0;0.999984387507382;0.999974866946936;1.002315203065436;0.9999901239690636;1.0;0.9999886750696146;0.9999984478913534;1.024999976158142;
2016-07-02 02:15:00;1.0003118834992037;0.9999504325507471;0.9999893079919051;1.0005706937841174;0.9999999999999999;1.0007681449383545;1.0023371135448564;1.0004706666200813;0.999984900640216;1.0015121873340334;1.0;0.9999999999999999;1.0;1.0007398344371514;1.0;1.0001810745652595;1.0002064942110693;1.0;1.0018058956411695;0.999990169007356;1.0;0.9999726775104021;1.0001997997275118;1.0021773599255832;1.002401474616219;0.9999958532376426;0.9999801696113594;1.0009623793708573;1.000739797621418;1.0;0.9998860232140979;0.9998378647983253;0.999987248062521;0.9995080160292678;0.9994028163240304;1.0;0.9999849982366624;0.9999762716281841;1.0023199385164527;0.999989999102587;1.0;0.9999883472801417;0.9999984593206103;1.024999976158142;
