;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-12-08 00:00:00;0.9999803059228742;0.9999960375704079;1.0;0.9999749887350102;0.9999999999999999;0.9999734051076234;1.0002562518886393;1.0;0.9999758214248898;0.9999841732104922;0.9999953135711478;0.9999964238642138;1.0;0.9999877600791077;0.9999653984879647;0.999966549699872;0.9999680119412371;1.0;0.9999875193336416;0.9999890512396812;0.9999880357274851;0.9999999999999999;0.9999674613528908;1.0002381501372246;1.000264340243909;0.999994969042863;0.9999960530456722;0.9999792518778896;0.9997257771377276;0.9997393754893432;1.0;0.9996895147111796;0.9999880004982048;0.9993060322089993;0.9991485649384166;0.9995373990592542;0.9995096769770135;0.9994883597319882;1.0;0.9999912049526266;1.0;0.999991190432541;1.0;1.024999976158142;simulation#5155
2016-12-08 00:15:00;0.999972941084655;0.9999923521294255;0.9999999999999999;0.9999646608800522;1.0;0.9999612053689629;1.0002589650227045;1.0;0.9999598296870602;0.999978251355186;0.9999950120701248;0.9999965974647157;1.0;0.9999819892958184;0.9999605147121601;0.9999627348341679;0.9999644695243054;1.0;0.9999840040569898;0.9999822208252162;0.9999854050960557;1.0;0.9999638668548547;1.0002405720519754;1.0002671569978265;0.9999926065047429;0.9999962768564769;0.9999700543615061;0.9997480438506295;0.9997652048496968;1.0;0.9997053681608807;0.9999797809172007;0.9993359651213019;0.999198207788445;0.9995647749244108;0.9995366740472649;0.999514150017883;1.0;0.9999851452345371;1.0;0.9999855542321313;0.9999999999999999;1.024999976158142;comment data format: active and reactive powers in Watts
2016-12-08 00:30:00;0.9999761623093629;0.9999919181094981;1.0;0.9999692177614404;1.0;0.9999663883431852;1.0002584735947022;1.0;0.9999660156921276;0.999980656184831;0.9999956606479782;0.999996252508866;1.0;0.9999840174845234;0.9999646605415606;0.9999670047014906;0.9999685634996587;1.0;0.9999857543944258;0.9999849894555497;0.9999870976251763;1.0;0.9999680224269663;1.0002402332980007;1.0002665063560414;0.9999937222270954;0.9999967021955507;0.9999738361069267;0.9997423252123442;0.9997578630401458;1.0;0.9997098924740077;0.9999824659530462;0.9993535658133262;0.9992095776244887;0.9995664014470943;0.9995385423343485;0.9995177529171317;1.0;0.9999870654364508;1.0;0.9999878784913679;1.0;1.024999976158142;step time in minutes: 15
2016-12-08 00:45:00;0.9999841123518888;0.9999953150590372;1.0;0.9999794748297113;1.0;0.9999774247571241;1.000254933398897;1.0;0.9999767200363889;0.9999871066214978;0.9999972258859191;0.999996252508866;1.0;0.9999894445883325;0.999977783704155;0.9999791449006292;0.9999801060268239;0.9999999999999999;0.9999903865948274;0.9999897551033768;0.9999911913928824;1.0;0.9999797563527676;1.0002372244633462;1.000262523157076;0.9999958448861199;0.9999976857105124;0.9999825047919432;0.9997148893368784;0.9997207334085675;1.0;0.9996767421676911;0.9999882153060843;0.9992525706871948;0.9990763737705869;0.9995353840393345;0.9995054582443167;0.9994819816295561;1.0;0.9999913335882951;1.0;0.9999916478543668;1.0;1.024999976158142;start time of simulation: 2016-12-08 00:00:00+00:00
2016-12-08 01:00:00;0.999985195891916;0.9999955314981462;1.0;0.9999807293531281;1.0;0.9999785462695974;1.0002452637497756;1.0;0.9999769828227572;0.9999879696458351;0.9999977120793332;0.9999967978654413;0.9999999999999999;0.9999900064577268;0.9999812485876762;0.9999825461881333;0.9999833606968391;1.0;0.9999911642093006;0.9999899389246817;0.9999919957381198;0.9999999999999999;0.9999830652548138;1.0002282905455564;1.00025247590905;0.9999960776507182;0.9999980707743156;0.9999834440385865;0.9997549704883621;0.9997784710097827;1.0;0.9997304662843446;0.9999883922073844;0.999411032993717;0.9992870817931118;0.99958921161672;0.9995623548617092;0.999540623855893;1.0;0.9999914691121681;1.0;0.9999917479863704;1.0;1.024999976158142;end time of simulation: 2016-12-22 00:00:00+00:00
2016-12-08 01:15:00;0.9999887151471376;0.9999948818824713;1.0;0.9999861286324955;1.0;0.9999851823385355;1.0002445536561873;1.0;0.9999864438118006;0.9999905794181403;0.9999979139407305;0.9999962928366039;1.0;0.999992504324107;0.9999822240550539;0.9999837125455247;0.9999844791627107;0.9999999999999999;0.9999927702582474;0.9999940778722095;0.9999933690135084;1.0;0.9999841919018077;1.0002276840912825;1.000251713952236;0.9999974854246838;0.9999980580222078;0.9999881448736847;0.9997317255184404;0.9997680568841404;1.0;0.9997196812463828;0.999992500958343;0.9993805289117355;0.99926097222737;0.9995775137794306;0.9995484482650623;0.9995259239703548;1.0;0.9999944073147018;1.0;0.9999953063847403;0.9999999999999999;1.024999976158142;"[""terminal(s) with malfunction: ['LV4.101 Bus 1']"", 'type of malfunction: EVSE without P(U) control']"
2016-12-08 01:30:00;0.9999808511636531;0.999994158527538;1.0;0.9999749830762844;1.0;0.9999713830521741;1.0002502275770044;1.0;0.9999673394887897;0.9999841212782175;0.9999980809332422;0.9999962525088661;1.0;0.9999867107924068;0.9999830132125007;0.9999847084184641;0.9999854273448966;1.0;0.9999884567976286;0.9999859409865871;0.9999898061617144;1.0;0.9999851405907069;1.0002330371726922;1.0002575258251274;0.9999950802746254;0.9999979129625742;0.9999779563017039;0.99974335028196;0.999780566280683;1.0;0.9997518529128182;0.9999836613559683;0.9994683807628335;0.9993574459217485;0.9996145552251955;0.9995868176501163;0.9995661869775713;1.0;0.999988008565021;1.0;0.9999883022328973;1.0;1.024999976158142;terminals with PVs: ['LV4.101 Bus 11', 'LV4.101 Bus 16', 'LV4.101 Bus 25', 'LV4.101 Bus 3', 'LV4.101 Bus 38', 'LV4.101 Bus 9', 'LV4.101 Bus 20', 'LV4.101 Bus 7', 'LV4.101 Bus 5', 'LV4.101 Bus 13']
2016-12-08 01:45:00;0.9999859299686492;0.9999918460608977;1.0;0.9999834621602304;1.0;0.9999827188436723;1.0002360090658464;1.0;0.9999859326109237;0.9999879198062369;0.9999974192681258;0.9999964932214708;1.0;0.9999906361461323;0.9999768393010943;0.9999792058290088;0.9999801956096703;1.0;0.9999905006354367;0.999993935905667;0.9999912974429204;1.0;0.9999798095095593;1.0002196845049556;1.0002430876883295;0.9999973660476312;0.9999972828255708;0.9999857485768084;0.9997801800187919;0.9998409667170022;1.0;0.9997992663171298;0.9999914625083179;0.999616842066874;0.9995653097612371;0.9996561787404363;0.999628176177112;0.9996062102526264;1.0;0.9999935487161077;1.0;0.9999953411801407;1.0;1.024999976158142;terminals with EVSE: ['LV4.101 Bus 16', 'LV4.101 Bus 33', 'LV4.101 Bus 36', 'LV4.101 Bus 40', 'LV4.101 Bus 26', 'LV4.101 Bus 23', 'LV4.101 Bus 31', 'LV4.101 Bus 5', 'LV4.101 Bus 19', 'LV4.101 Bus 1']
2016-12-08 02:00:00;0.9999808832896199;0.9999912665020492;1.0;0.9999754461792908;1.0;0.9999724609337959;1.0002395331216674;1.0;0.9999699210570281;0.9999841008008783;0.9999977816564082;0.9999964238642137;1.0;0.9999864936653047;0.9999787053714928;0.9999812340252797;0.9999821852782859;0.9999999999999999;0.99998862696706;0.999987081833716;0.9999900984787464;1.0;0.9999818494774684;1.0002229740311335;1.0002465817102586;0.9999952389811776;0.999998019891546;0.999978478226389;0.9997920183404208;0.9998513649829127;0.9999999999999999;0.9998113801551354;0.9999840624014066;0.9996495453180332;0.9996034960499068;0.9996703830525974;0.9996421602481045;0.9996201940163315;1.0;0.9999881934236247;1.0;0.9999894684758077;1.0;1.024999976158142;
2016-12-08 02:15:00;0.9999857522196344;0.9999952430085576;0.9999999999999999;0.9999817556488301;0.9999999999999999;0.9999798453556964;1.0002353493228553;1.0;0.9999790468476637;0.9999882951513364;0.9999977515286766;0.999996252508866;1.0;0.999990430911157;0.999981376991001;0.9999827605320737;0.9999835609542159;1.0;0.9999912565365566;0.9999908658213568;0.9999920533670825;1.0;0.9999832610419976;1.0002190738385792;1.0002422956051698;0.9999964216461945;0.9999979525355974;0.999984301457368;0.9998016852756881;0.9998563878197501;1.0;0.9998003163378093;0.9999892490873233;0.9996212712627178;0.9995745938440412;0.9996563210663882;0.9996265145341665;0.9996031948301871;1.0;0.9999920760979576;1.0;0.9999925476642733;1.0;1.024999976158142;
