;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-05-10 00:00:00;0.9999967506725017;0.9998844446517119;0.9999999999999999;1.0;0.9999999999999999;1.0000055024742924;1.0;0.9999859286841051;0.9999704794176325;1.0000574711350267;0.9999632888927495;1.0;0.9999948855627102;1.0;1.0;0.9999903702329616;0.9999894455917051;1.0;1.0000825143703445;0.9999896574471916;1.0;0.9999098657541255;0.999989611439972;0.9999994577007794;1.000137724012887;1.0;0.9999236426689279;1.000018326453919;0.9984521083039287;0.9976979180644195;0.9969914422968723;0.9965951791018063;0.9999798718674445;0.9960865183435784;0.995911584526928;0.9964141847769983;0.9963939081666309;0.9963871748850701;1.0001293664975262;0.9999845648170644;0.9999990598816192;0.999991358710898;0.999995434419867;1.024999976158142;simulation#4698
2016-05-10 00:15:00;0.999997230495974;0.99990641307415;1.0;1.0;0.9999999999999999;1.0000076985720714;1.0;0.999989710437838;0.9999816582587581;1.0000565875528074;0.9999696331494928;1.0;0.9999936180364705;1.0;1.0;0.9999898045562547;0.9999889777389858;1.0;1.0000800145815842;0.9999937720388006;0.9999999999999999;0.999928150437096;0.9999890569597008;0.9999993090918262;1.0001345766966834;0.9999999999999999;0.9999376106224147;1.0000192509236823;0.998424350902124;0.9976605538259177;0.9969422115527505;0.9965399439587502;0.9999859132291459;0.9960749817760268;0.9958997059706345;0.9963210994764485;0.9963003678702486;0.9962920531496595;1.0001263886225225;0.9999890545219502;0.9999983380000308;0.9999950815087916;0.9999949958240134;1.024999976158142;comment data format: active and reactive powers in Watts
2016-05-10 00:30:00;0.9999975678766249;0.9999259056696701;1.0;1.0;1.0;1.0000090578295706;1.0;0.9999913746305024;0.9999871052904551;1.0000579931152858;0.9999758473446297;0.9999999999999999;0.999995210857201;1.0;1.0;0.9999892772404776;0.9999885765067448;1.0;1.000081120810682;0.9999957512774252;1.0;0.9999450418136255;0.9999886712389896;0.9999992323464026;1.0001328687669504;1.0;0.9999522749492221;1.000020347594891;0.998633300233055;0.9979664603106163;0.9973416057707277;0.9969932189059181;0.999989071047873;0.9965662421775695;0.9964116746529345;0.9968202717723798;0.9967995917485073;0.9967912728615976;1.0001250385728206;0.9999914255509235;0.9999989239704061;0.9999968356977944;0.9999960488399852;1.024999976158142;step time in minutes: 15
2016-05-10 00:45:00;0.9999976649645331;0.999934417489925;1.0;1.0;1.0;1.0000099522067918;1.0;0.9999931738374435;0.9999911462499284;1.0000580409767381;0.9999787641340837;1.0;0.9999950626635861;1.0;1.0;0.9999897628769109;0.9999891458283535;1.0;1.000080807607548;0.9999972523241129;1.0;0.9999527561117942;0.9999892100735785;0.9999992170346176;1.0001321840164585;1.0;0.9999585079733219;1.0000208297061708;0.998701933386186;0.9980680848628424;0.9974824223446942;0.9971572150706852;0.9999911091228101;0.9967436800308959;0.9965912675969609;0.9970059941277933;0.9969844766282575;0.9969757762045494;1.000124424476338;0.9999929222897366;0.999998823277259;0.9999982208506821;0.9999960199604618;1.024999976158142;start time of simulation: 2016-05-10 00:00:00+00:00
2016-05-10 01:00:00;0.9999973553390183;0.9999255814345419;0.9999999999999999;0.9999999999999999;1.0;1.0000096722848133;1.0;0.9999934897889802;0.9999903807771682;1.0000565770164767;0.9999764716665145;1.0;0.9999939677229133;1.0;1.0;0.9999904326743357;0.9999898069369345;1.0;1.0000792774124487;0.9999970460645344;1.0;0.9999464544457787;0.9999898430669242;0.9999992421037749;1.0001319155636537;1.0;0.999952850494466;1.0000202899399935;0.9988586056791862;0.9982950423562663;0.9977492805051991;0.9974459062567859;0.9999900941671879;0.9970822456048116;0.996963397169206;0.9972897360911743;0.9972688453777165;0.9972601424723965;1.0001239670563165;0.9999921014118507;0.999998459786657;0.9999981372063728;0.999995249846465;1.024999976158142;end time of simulation: 2016-05-24 00:00:00+00:00
2016-05-10 01:15:00;0.9999964480957504;0.9999135675192257;1.0;0.9999999999999999;1.0;1.000009681447954;0.9999999999999999;0.9999949222230731;0.9999889516106535;1.0000558109911857;0.9999751911184669;1.0;0.9999941216391718;1.0;1.0;0.9999926285732756;0.999992150046002;1.0;1.000079451822687;0.9999967387622299;1.0;0.9999415915570619;0.9999921825018425;0.9999993257376537;1.0001326054847477;0.9999999999999999;0.9999495479945154;1.0000200881115142;0.999011174709338;0.9985183848444122;0.9980312742209742;0.9977620645278695;0.9999875426075215;0.9974512291355169;0.9973538527961409;0.9976153712391834;0.9975951503672824;0.9975864446143838;1.0001244096337119;0.9999900010475773;0.9999988784573298;0.9999981684004422;0.9999948365119271;1.024999976158142;"[""terminal(s) with malfunction: ['LV4.101 Bus 22']"", 'type of malfunction: EVSE without P(U) control']"
2016-05-10 01:30:00;0.9999969989765303;0.9999240916426088;0.9999999999999999;1.0;1.0;1.0000096105445258;1.0;0.9999957589472922;0.9999886681071775;1.0000573713867584;0.9999784730455183;1.0;0.9999950576684672;1.0;0.9999999999999999;0.9999954349478305;0.999995061637915;1.0;1.000080879041721;0.9999964881529972;1.0;0.9999477051424762;0.9999950803939386;0.9999995678591285;1.0001328582958675;1.0;0.9999550876590438;1.0000204718098398;0.9990716544591731;0.9986105788107673;0.99813668960512;0.9978769578712527;0.999988584233112;0.997596792415784;0.9975177059747995;0.9977219565429443;0.99770221888747;0.9976946846156193;1.000125054812449;0.9999909104629324;0.9999990455170269;0.9999977348117496;0.999995651774462;1.024999976158142;terminals with PVs: ['LV4.101 Bus 22', 'LV4.101 Bus 11', 'LV4.101 Bus 25', 'LV4.101 Bus 33', 'LV4.101 Bus 13', 'LV4.101 Bus 21', 'LV4.101 Bus 2', 'LV4.101 Bus 12', 'LV4.101 Bus 15', 'LV4.101 Bus 29']
2016-05-10 01:45:00;0.9999983328411665;0.9999433240591417;1.0;1.0;1.0;1.000009924447173;1.0;0.9999908957245532;0.9999912502153467;1.0000596174696632;0.9999793736074793;1.0;0.9999957013381147;1.0;1.0;0.9999864839669973;0.9999857050566763;1.0;1.0000820840027325;0.9999971262195937;0.9999999999999999;0.9999564640367459;0.9999858148666944;0.9999990609690138;1.000132645290923;1.0;0.9999613937357238;1.0000212432526716;0.9992332085082171;0.9988461765044564;0.9984342787516598;0.9982100027228452;0.9999925434207729;0.9979869512562993;0.9979299638185711;0.9980632709652216;0.9980433395613197;0.9980354223159814;1.0001250450226151;0.999994147160707;0.9999988609433055;0.9999978672369756;0.9999967340120861;1.024999976158142;terminals with EVSE: ['LV4.101 Bus 22', 'LV4.101 Bus 41', 'LV4.101 Bus 3', 'LV4.101 Bus 30', 'LV4.101 Bus 36', 'LV4.101 Bus 26', 'LV4.101 Bus 31', 'LV4.101 Bus 2', 'LV4.101 Bus 9', 'LV4.101 Bus 19']
2016-05-10 02:00:00;0.9999984542007867;0.9999478694183622;1.0;1.0;1.0;1.00001031040213;1.0;0.9999928907973218;0.9999935573283727;1.0000591653232263;0.9999812829836545;1.0;0.9999950958954273;0.9999999999999999;1.0;0.9999887642138587;0.9999880875651678;1.0;1.0000811842020694;0.9999979658429271;1.0;0.999960071142745;0.9999881428832721;0.9999991903531716;1.0001319447454906;1.0;0.999964087014488;1.0000213245875147;0.9992815387046435;0.998915883609504;0.9985218606034231;0.998307276006452;0.999993838277282;0.9981062328952355;0.9980556907627157;0.9981584366946665;0.9981384413372424;0.9981305233374839;1.000124442962847;0.9999951152932138;0.9999985310554009;0.9999986177841996;0.999996468329989;1.024999976158142;
2016-05-10 02:15:00;0.9999983982498774;0.9999513046477387;0.9999999999999999;1.0;1.0;1.000010370151633;1.0;0.9999949437523334;0.999993539359463;1.000059342731093;0.9999838932562041;1.0;0.9999958337692563;0.9999999999999999;1.0;0.999992585577548;0.999992104419446;0.9999999999999999;1.0000814880273494;0.9999979736577596;1.0;0.9999639386779647;0.9999921350906197;0.9999994411233764;1.0001311705688585;1.0;0.9999680251115712;1.0000214046333111;0.9992798382161182;0.9989148272430082;0.9985201403670295;0.9983056951044397;0.9999937139029997;0.9981116379777019;0.9980620828516911;0.9981522707838453;0.9981329821306965;0.9981254446058839;1.0001239141400962;0.9999950092942069;0.9999988514528919;0.9999986449079099;0.9999968415448806;1.024999976158142;
