;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-09-21 00:00:00;1.0;0.9999829567535995;1.0;1.0004173499424773;0.999986289800497;1.0007361122426437;1.0032907173935317;1.00036389510928;0.9999856392640937;1.0019092036911472;0.999996659304266;1.003221368341398;1.003230952985682;1.0007435833741782;1.0;0.9999986486898073;1.0;0.9999835704713355;1.0023638294558985;0.999989615202141;1.0;1.0;0.9999994540647658;1.0032857837747131;1.0032936606975218;0.9999892371201201;1.0;1.001053034078252;1.0;1.0;0.9993197735291851;0.9989384666880413;1.0;0.9984790311423256;0.9983121891690062;0.9987437989986528;0.9987233322992708;0.9987134114426011;1.0031668027860419;0.9999955544660035;0.9999918704254291;0.9999920273316122;1.003225437376958;1.024999976158142;simulation#7197
2016-09-21 00:15:00;1.0;0.9999914858218346;1.0;1.000410645976336;0.9999854158021739;1.0007233686107975;1.0032196102690905;1.0003591706094788;0.9999874135069373;1.0018704774222873;0.9999977974161445;1.003150918026044;1.0031594774730344;1.00073217329707;0.9999999999999999;0.9999989491024579;1.0;0.9999817006917746;1.0023134863768088;0.9999906273140541;1.0;1.0;0.9999994632211502;1.0032149552842469;1.0032225241736863;0.9999898666396722;1.0;1.001033575567545;0.9999999999999999;1.0;0.999372271082446;0.9990233494300597;0.9999999999999999;0.9986128524170518;0.998454656975277;0.9988384364914382;0.9988190963107927;0.9988107605699132;1.003098908359456;0.9999956192434473;0.9999913779485745;0.9999929419137429;1.0031550159130256;1.024999976158142;comment data format: active and reactive powers in Watts
2016-09-21 00:30:00;1.0;0.9999953150590372;0.9999999999999999;1.0003958285953463;0.9999898944379109;1.0006967949984913;1.0030798338527065;1.0003486142467009;0.9999922915153037;1.001793325067567;0.9999985090207902;1.003022177168457;1.0030301956615466;1.000705824232846;1.0;0.9999992592972411;1.0;0.9999870449020112;1.0022163144633678;0.9999939597237607;1.0;1.0;0.9999996054628365;1.0030760782926011;1.0030821205048428;0.9999929921054015;0.9999999999999999;1.0009933859063311;1.0;1.0;0.9994022023072338;0.9990717396044834;1.0;0.9986666384989981;0.9985272093347719;0.9989077511670821;0.9988875983104285;0.9988780881921934;1.002964555281347;0.9999970087405049;0.9999938051985251;0.9999956087799162;1.0030262453961034;1.024999976158142;step time in minutes: 15
2016-09-21 00:45:00;0.9999999999999999;0.9999968321318448;1.0;1.0003889031769762;0.9999918736805574;1.0006845898895744;1.003018691857363;1.0003433739719068;0.9999937697907326;1.0017595204414291;0.9999985729741385;1.0029684682674722;1.002975890844589;1.000693771184355;1.0;0.99999932633741;0.9999999999999999;0.9999895664097701;1.0021739366254168;0.9999950231355381;1.0;1.0;0.9999996611096198;1.003015415921148;1.0030206629199887;0.9999940837492842;0.9999999999999999;1.0009753916695618;1.0;1.0;0.9994478115591263;0.9991426372642331;1.0;0.9987699241121748;0.9986375928616406;0.9989902482190048;0.9989716927846736;0.9989633557702856;1.0029057307446245;0.9999976165612493;0.9999948534931781;0.9999964281182319;1.0029723158701858;1.024999976158142;start time of simulation: 2016-09-21 00:00:00+00:00
2016-09-21 01:00:00;1.0;0.9999984226945586;1.0;1.0003788170872974;0.9999933754957812;1.000666818368905;1.0029366499125316;1.0003347585789157;0.9999942624341518;1.0017131823326757;0.9999986392004885;1.0028918411249141;1.002899200582583;1.000676097067211;1.0;0.9999993946119615;1.0;0.9999916259829433;1.002116303463426;0.9999955620507506;1.0;0.9999999999999999;0.9999997181669056;1.0029337537436018;1.0029383418352846;0.9999949292264316;1.0;1.000949957935365;1.0;1.0;0.9994885009802839;0.9992073270618579;1.0;0.9989203115358489;0.9988347433146997;0.9990284154893317;0.9990084008730485;0.9989984771846391;1.0028268072680666;0.9999980930978725;0.9999957806845404;0.9999967424624452;1.0028957638496314;1.024999976158142;end time of simulation: 2016-10-05 00:00:00+00:00
2016-09-21 01:15:00;1.0;0.9999917013741103;1.0;1.000386303830935;0.9999941433981387;1.0006801195388357;1.0029958091771898;1.000341573836209;0.9999957030623384;1.0017460063179024;0.9999984732884524;1.0029445434496607;1.0029530187642695;1.0006880906660167;1.0;0.999999354432039;1.0;0.9999925578920211;1.0021579669310572;0.9999963304519108;1.0;0.9999999999999999;0.9999997191031282;1.0029925073113597;1.0029976477747957;0.9999953085944691;1.0;1.0009682330100478;1.0;1.0;0.9994509014944765;0.9991479801611202;1.0;0.9988370955097178;0.9987348222787161;0.9989563743635894;0.9989371234831217;0.9989287867572351;1.0028834946588256;0.9999980636212586;0.9999961236666052;0.9999974762390337;1.0029486113624273;1.024999976158142;"[""terminal(s) with malfunction: ['LV4.101 Bus 20']"", 'type of malfunction: EVSE without P(U) control']"
2016-09-21 01:30:00;1.0;0.9999939426752926;1.0;1.0003793410300672;0.9999947886727221;1.0006675899948994;1.0029353395764646;1.0003358067433323;0.9999964655493647;1.0017119653577349;0.9999988292712285;1.0028870024828627;1.0028951951093903;1.0006757649725142;1.0;0.9999994799289127;0.9999999999999999;0.9999932828052988;1.0021152467889027;0.9999969335753378;0.9999999999999999;1.0;0.9999997576799469;1.0029323116738573;1.0029370104457402;0.9999960097428421;0.9999999999999999;1.000949953454204;1.0;1.0;0.9994824591762773;0.9991961006933625;1.0;0.9989061862246572;0.998815049838875;0.9990122573823249;0.9989921024172697;0.9989825913040812;1.002825400346721;0.9999983245907547;0.9999965714582251;0.9999979145434814;1.0028910701622449;1.024999976158142;terminals with PVs: ['LV4.101 Bus 34', 'LV4.101 Bus 1', 'LV4.101 Bus 11', 'LV4.101 Bus 29', 'LV4.101 Bus 37', 'LV4.101 Bus 3', 'LV4.101 Bus 36', 'LV4.101 Bus 22', 'LV4.101 Bus 24', 'LV4.101 Bus 4']
2016-09-21 01:45:00;1.0;0.999998350643314;1.0;1.0003652005819303;0.9999945305205376;1.0006426766316878;1.0028238942352374;1.0003234426817713;0.9999960033566219;1.001648224066052;0.9999988952829928;1.0027788214840028;1.002786507533926;1.000651504343732;1.0;0.9999994920075691;1.0;0.999992911208211;1.0020356614741646;0.9999966697347566;1.0;1.0;0.9999997529011677;1.0028210705484575;1.0028254998625092;0.9999958363891106;1.0;1.0009147502748532;1.0;1.0;0.9995580931253132;0.9993163290855857;1.0;0.999093976818659;0.9990456452566672;0.999145802483047;0.9991264563509743;0.999118118044992;1.0027183594784652;0.9999984126863015;0.9999963827602257;0.9999976782342711;1.0027829178509642;1.024999976158142;terminals with EVSE: ['LV4.101 Bus 30', 'LV4.101 Bus 24', 'LV4.101 Bus 25', 'LV4.101 Bus 20', 'LV4.101 Bus 15', 'LV4.101 Bus 3', 'LV4.101 Bus 22', 'LV4.101 Bus 18', 'LV4.101 Bus 4', 'LV4.101 Bus 33']
2016-09-21 02:00:00;1.0;0.9999981333177559;1.0;1.0003610570392567;0.9999954310793522;1.0006361116410827;1.0027926238926286;1.0003210225926251;0.9999972397318887;1.0016303455178464;0.9999980625340857;1.0027498961563335;1.0027571040723682;1.0006450814625654;1.0;0.9999992187775416;1.0;0.9999939053021216;1.0020134388797182;0.9999970106726177;1.0;1.0;0.9999996876283301;1.0027897044040863;1.0027943434850932;0.999995330933911;0.9999999999999999;1.000905173482839;1.0;0.9999999999999999;0.9995923171184883;0.9993734177986543;1.0;0.9991699241442122;0.9991194924666673;0.9992204985623322;0.9992020233779085;0.9991936844412743;1.0026882803749542;0.9999986564885388;0.9999961875356274;0.9999982319857319;1.0027537160465148;1.024999976158142;
2016-09-21 02:15:00;1.0;0.9999979895147535;1.0;1.0003659184421627;0.9999962642195747;1.0006446119618861;1.0028297970838003;1.0003251255061274;0.9999970277911455;1.0016525924921234;0.9999981233564073;1.0027892300213683;1.0027967712606594;1.0006536524554392;0.9999999999999999;0.9999992784449329;1.0;0.9999951919035894;1.002041030846954;0.9999971220956658;1.0;1.0;0.9999997351096002;1.0028270625784206;1.0028313386043983;0.9999958607912878;0.9999999999999999;1.0009173752255471;1.0;1.0;0.9995680987430992;0.9993442980137225;1.0;0.99912997240247;0.9990782844618346;0.9991922413447759;0.9991732241666724;0.9991648854703851;1.0027240041753294;0.9999988834465899;0.9999968553318612;0.9999981759257492;1.0027932218959408;1.024999976158142;
