;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-03-13 00:00:00;0.9999904629578951;0.9997843321674125;0.9998910785738155;0.99998893022965;0.999989999548701;0.9999891246615807;1.001728071339559;0.9999959714049307;1.0000000681566588;0.99999444953947;0.9998568467392454;1.0016576574887617;1.0016673513212477;1.000000061867491;0.9999909530751954;0.9999988329484176;1.0000000625326604;0.9999877368439758;1.000000059233968;0.9999523279419996;1.0000000647507248;0.9998114853725761;1.0000000625390122;1.0017235494734331;1.001730546188119;0.9999728678076677;0.999821709871544;0.9999927996115016;1.0005194150094372;1.00017662016761;1.0000001381693673;0.9998289204671239;1.0000000685200796;0.9992444160010133;0.9990702737269396;1.0000001539415124;1.0000001546092194;0.9999918090973129;1.001494727984787;0.9999962711926726;0.999983413809885;0.9999111941542588;1.0016610850352352;1.024999976158142;simulation#340
2016-03-13 00:15:00;0.9999926726881899;0.9998300303640615;0.9999125529314544;0.9999910125566902;0.9999911113622141;0.9999914598770256;1.0017235974455514;0.9999970872869746;1.0000000671488432;0.9999959625568503;0.999883939754465;1.0016616542490981;1.0016699224047654;1.0000000617575016;0.9999935062001676;0.9999989587969885;1.000000062429701;0.9999887030015675;1.0000000593761784;0.999961224485051;1.0000000643002138;0.9998488025904033;1.0000000624359757;1.0017194413899735;1.0017260044240497;0.9999767657356908;0.9998559949024873;0.9999944331816811;1.0005116102920868;1.0001613558430291;1.0000001397123404;0.9998286183233704;1.0000000674462706;0.9992430450292661;0.9990523344490073;1.000000155114969;1.0000001557546867;0.9999922230678171;1.0014909817645834;0.9999968846919132;0.9999854059370061;0.9999286900658498;1.0016648810911353;1.024999976158142;comment data format: active and reactive powers in Watts
2016-03-13 00:30:00;0.9999910539752456;0.9997617230374235;0.9998808519209915;0.999990159908852;0.9999861459296516;0.99999016873437;1.0017320732704071;0.9999963317289756;1.000000069204023;0.9999945633518966;0.9998418252490053;1.0016492338410272;1.0016583257557314;1.000000061626887;0.9999909834927707;0.9999990412588581;1.000000062322621;0.9999820004270443;1.0000000586502722;0.999947756006169;1.0000000651890446;0.9997895286039983;1.0000000623297163;1.0017268825817853;1.0017351268317602;0.9999695862042867;0.9997996100038494;0.9999933674477888;1.0005491784796179;1.0001918923971738;1.0000001293927525;0.9998341008263958;1.000000069633487;0.999267308383641;0.9990906901102555;1.0000001441053143;1.0000001447170261;0.9999914180656965;1.001498816062348;0.9999951741151617;0.9999800530427561;0.9999032324374801;1.0016522889891963;1.024999976158142;step time in minutes: 15
2016-03-13 00:45:00;0.9999938745516544;0.9998176881891653;0.9999084334365472;0.9999932645819756;0.9999878078474944;0.9999933820786534;1.0017149970029826;0.9999976915718205;1.0000000668849798;0.9999963037523258;0.9998772027850468;1.0016379730323932;1.0016466433328066;1.000000061105232;0.9999937902342086;0.9999993255169318;1.0000000616938556;0.9999836592185053;1.0000000587328026;0.9999595528751861;1.0000000639154256;0.9998367494669523;1.000000061700128;1.0017102011978802;1.0017178800208626;0.9999755410748559;0.9998435022551897;0.9999955278902504;1.000533180374689;1.0001833425340028;1.0000001297036898;0.9998380200187686;1.0000000672181735;0.9992845927804405;0.9991086756534666;1.0000001440163793;1.00000014468411;0.9999906240712227;1.0014841676372377;0.9999959521134606;0.9999832808155086;0.9999257983776262;1.0016414005114678;1.024999976158142;start time of simulation: 2016-03-13 00:00:00+00:00
2016-03-13 01:00:00;0.9999935660389152;0.9998183322564941;0.9999080230793067;0.9999926494673619;0.9999881141614398;0.9999935014159885;1.001701997781046;0.9999985846525721;1.0000000659064028;0.9999963562952882;0.9998756684057484;1.0016221132924659;1.0016309816634532;1.0000000606016026;0.999993545682061;0.9999990107895028;1.0000000613070457;0.9999837310625193;1.0000000582622706;0.9999590598162094;1.0000000632358312;0.9998371786392455;1.000000061314256;1.001696718767976;1.0017052549664496;0.9999740414991819;0.9998431198744518;0.9999956039455028;1.000530502145278;1.0001864792139874;1.0000001236872798;0.9998450476815048;1.0000000662126671;0.9993156526952623;0.9991467123736893;1.0000001374354577;1.0000001380758055;0.9999909986006564;1.0014731025736405;0.9999960456722864;0.9999822712747332;0.9999258521943278;1.0016256661238365;1.024999976158142;end time of simulation: 2016-03-27 00:00:00+00:00
2016-03-13 01:15:00;0.9999940416533909;0.9998384361962486;0.9999174162170625;0.9999929198495021;0.9999896718459579;0.9999935197043245;1.001677333680114;0.999998188236559;1.0000000642198963;0.9999966850293737;0.9998888394929996;1.0016073065687194;1.0016156240027387;1.0000000598465129;0.9999943883895528;0.999999115797555;1.0000000604738015;0.9999861008403748;1.0000000578627188;0.9999631899963738;1.0000000619644664;0.9998546774650586;1.0000000604799537;1.0016727130204381;1.0016801411586354;0.9999769389304527;0.9998603052324572;0.9999957068501867;1.0005100292494662;1.0001909781449454;1.0000001156442144;0.9998573750527772;1.000000064477436;0.9993700431641092;0.999225318510726;1.0000001273363486;1.0000001279073125;0.9999917823953318;1.0014514851108733;0.9999965715733014;0.9999845238610056;0.9999331040706757;1.0016107339427902;1.024999976158142;"[""terminal(s) with malfunction: ['LV4.101 Bus 38']"", 'type of malfunction: EVSE without P(U) control']"
2016-03-13 01:30:00;0.9999937153250071;0.9998481463863761;0.9999244704492615;0.9999931207868233;0.9999925122432097;0.9999937647251192;1.0016155533150097;0.9999984738888005;1.000000061339405;0.9999963149215945;0.9998995654417605;1.0015530004348596;1.0015615247962708;1.0000000586241862;0.9999933733541155;0.9999991246176156;1.0000000589880722;0.999990194518395;1.0000000574108876;0.9999669617843132;1.000000059898878;0.999868006787887;1.0000000589915732;1.0016115602465896;1.0016177951353211;0.9999803420891185;0.9998742950544467;0.9999957453799314;1.000498169850991;1.000193413994678;1.000000101588333;0.9998749113595501;1.0000000615004638;0.9994474612515066;0.9993163164892753;1.0000001106511398;1.0000001111517558;0.9999913845002218;1.001397540506084;0.9999972340147073;0.9999874215237909;0.9999391163195883;1.001556296391425;1.024999976158142;terminals with PVs: ['LV4.101 Bus 38', 'LV4.101 Bus 26', 'LV4.101 Bus 30', 'LV4.101 Bus 29', 'LV4.101 Bus 24', 'LV4.101 Bus 42', 'LV4.101 Bus 4', 'LV4.101 Bus 43', 'LV4.101 Bus 17', 'LV4.101 Bus 21']
2016-03-13 01:45:00;0.999993384874159;0.9998550842113523;0.9999288085988484;0.9999929263475057;0.9999944943890182;0.9999931680155675;1.0016116943642042;0.9999977829153793;1.000000061378189;0.999995976953975;0.9999070175331867;1.0015562249021177;1.0015652124064631;1.0000000585504414;0.9999929767604645;0.9999992404768041;1.00000005883715;0.9999934006092187;1.0000000573870411;0.9999693450136575;1.0000000598240664;0.9998766764950323;1.000000058839966;1.0016083703378116;1.001613338465467;0.9999831967167044;0.9998839817595666;0.9999953423499048;1.000510211284982;1.0002103138799467;1.0000000984843171;0.9998800964584831;1.0000000615511977;0.9994703811258058;0.9993545294248194;1.0000001073538742;1.0000001078553593;0.999990968379808;1.0013937245622235;0.9999977231273278;0.9999899959984159;0.9999423583785131;1.0015596521011585;1.024999976158142;terminals with EVSE: ['LV4.101 Bus 29', 'LV4.101 Bus 38', 'LV4.101 Bus 15', 'LV4.101 Bus 25', 'LV4.101 Bus 3', 'LV4.101 Bus 34', 'LV4.101 Bus 4', 'LV4.101 Bus 44', 'LV4.101 Bus 31', 'LV4.101 Bus 10']
2016-03-13 02:00:00;0.9999940570799726;0.9998681520756756;0.9999353831870935;0.9999937179668621;0.99999486772033;0.999994114964269;1.001642207891896;0.9999983596624368;1.0000000623381065;0.99999639846749;0.999915237262296;1.0015878718527538;1.0015965760813579;1.0000000594131653;0.9999935463981544;0.9999992726426553;1.0000000597193257;0.9999936636512806;1.0000000581615385;0.9999721436665943;1.0000000607521657;0.9998878641051778;1.0000000597224326;1.0016389206556195;1.0016438697166001;0.9999844120637339;0.999894213690389;0.999995952689071;1.000480480068579;1.000179729376275;1.0000001141902506;0.9998622883471749;1.0000000625198677;0.9993917082900324;0.9992552246307589;1.0000001250364836;1.0000001256150672;0.9999909861401522;1.0014201343456781;0.999997895332139;0.9999905631012976;0.9999478714729645;1.0015912723170965;1.024999976158142;
2016-03-13 02:15:00;0.9999937549890704;0.9998653233228577;0.9999316587190114;0.9999926374677124;0.9999941443618178;0.9999934440404642;1.0016416382043234;0.9999984123533696;1.0000000624183356;0.9999965484360588;0.9999093396393761;1.0015869842363447;1.0015951747840137;1.0000000591030478;0.9999939682490097;0.9999990106513337;1.0000000595477505;0.9999925358022647;1.0000000576178347;0.9999698977095884;1.0000000606339636;0.9998826487836432;1.0000000595519387;1.0016379832267124;1.0016436678289964;0.9999818526340638;0.9998883577271177;0.9999956373289053;1.0004921501460975;1.000185583770296;1.0000001074963416;0.9998690354012794;1.0000000626167642;0.9994215145728433;0.9992837989088275;1.0000001175028563;1.0000001180369928;0.9999909785617167;1.0014198798853733;0.9999977791338974;0.999988835211872;0.9999447172535489;1.0015902667566372;1.024999976158142;
