;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-08-26 00:00:00;0.9999933611609461;1.0;0.999959692681717;1.0;0.9999840564657305;0.9999952555310313;1.001684486220256;0.9999397182994363;0.999954086666818;0.9999924351182181;0.9999757288511003;1.0015736879228514;1.001591652274265;1.0;0.9998721070081932;0.9998872415665705;0.9998905752838096;1.0;1.0;0.9999731281860316;1.0;0.9999962205694533;0.9998895884468691;1.0016774224147185;1.0016879920561237;1.0;0.9999999999999999;0.9999954125785157;1.0005413473356646;1.00004358860469;0.9996764953255901;0.9994805793213795;0.999956596999626;0.9989803871849009;0.9987994795537829;0.9995614127779859;0.9997407838436208;0.9999999999999999;1.0014570918637478;0.9999623648043775;0.9999999999999999;0.9999615177772405;1.001579912455805;1.024999976158142;simulation#4036
2016-08-26 00:15:00;0.9999986838999284;1.0;0.9999831312736486;0.9999999999999999;0.9999936123893145;0.9999969852536219;1.0015818032378545;0.9999661958621839;0.9999787882984829;0.9999980848928964;0.9999890208325424;1.001515552906558;1.0015279540374613;1.0;0.9999371168014857;0.999940113120991;0.9999414323124345;1.0;1.0;0.9999876163240174;0.9999999999999999;0.999996933801075;0.999940992695845;1.0015776127293197;1.0015840020988431;1.0;1.0;0.9999978924422237;1.0004827302815489;1.0000054278962005;0.9996722961242156;0.9994958405941198;0.9999841557065215;0.9990303923279752;0.9988443239646005;0.9995788590651862;0.9997509168546296;0.9999999999999999;1.0013685206230893;0.9999864196058293;1.0;0.9999822701367465;1.0015216323031781;1.024999976158142;comment data format: active and reactive powers in Watts
2016-08-26 00:30:00;0.9999993968399259;1.0;0.9999877949189413;1.0;0.9999952585695078;0.999997431859548;1.0015641405661815;0.9999752002399069;0.999983510521883;0.9999988830302086;0.9999923263993601;1.001502227604827;1.0015139163451883;1.0;0.9999562786620101;0.9999576430747081;0.9999584383684097;1.0;1.0;0.999990526548991;1.0;0.9999972736955695;0.9999581235861826;1.0015604186015643;1.0015660947790113;1.0;1.0;0.9999983461241374;1.0004781005955314;1.0000080289336177;0.9996688768983624;0.9994894291127047;0.9999886928269829;0.9990329893384842;0.9988571512577854;0.9995623167912219;0.9997415536701464;1.0;1.0013533261858847;0.9999903542382453;1.0;0.999986570347902;1.00150830692056;1.024999976158142;step time in minutes: 15
2016-08-26 00:45:00;0.9999995422708373;1.0;0.9999866047123025;1.0;0.9999953366081493;0.9999973837291256;1.001558880750209;0.999964350000165;0.999983391448663;0.9999990103902421;0.9999902326767585;1.0014975220045987;1.0015092009358375;1.0;0.9999346398317155;0.9999356669833037;0.9999369703207759;1.0;1.0;0.9999900751265619;0.9999999999999999;0.9999971950551678;0.9999365254129355;1.0015548056529107;1.001561133852016;1.0;1.0;0.9999983514042989;1.0005467837798734;1.0001073269709695;0.9997774930294826;0.9996016471542439;0.9999889895824635;0.9991821987530399;0.9990261316544891;0.999653929751021;0.9997932631990856;1.0;1.0013488749860855;0.999990632177906;1.0;0.9999855858333094;1.001503676602924;1.024999976158142;start time of simulation: 2016-08-26 00:00:00+00:00
2016-08-26 01:00:00;0.9999995976569899;0.9999999999999999;0.9999896593938116;1.0;0.999995853620606;0.9999976355237596;1.0015291951911214;0.9999785987583459;0.9999853491442;0.9999991228875973;0.9999938096112597;1.0014665850314581;1.0014778078900728;1.0;0.9999632052413053;0.9999641083938874;0.9999646926123035;1.0;1.0;0.9999916964828088;1.0;0.9999974576783592;0.9999644022793053;1.0015255268924421;1.0015311654501193;1.0;0.9999999999999999;0.9999985181065628;1.0005896721419443;1.0001889895264426;0.9998566512745131;0.9996816965561243;0.999990273523866;0.9993301592412078;0.9992088712831957;0.9996887128781603;0.9998133397393223;1.0;1.0013232742507068;0.9999917175957246;1.0;0.999988330997428;1.0014725193624918;1.024999976158142;end time of simulation: 2016-09-09 00:00:00+00:00
2016-08-26 01:15:00;0.9999996015653113;1.0;0.9999901831575039;1.0;0.999996166471887;0.9999978446922164;1.0015196608123242;0.9999807312325538;0.9999865026938635;0.9999991692291089;0.999993872598288;1.0014630339978896;1.0014743928140588;1.0;0.9999667958075058;0.9999676957060627;0.9999682794356578;1.0;0.9999999999999999;0.9999922691856198;1.0;0.9999976875923124;0.9999680479894403;1.0015163495074753;1.0015213335727142;0.9999999999999999;0.9999999999999999;0.9999986417802715;1.0006091499062741;1.000219143839722;0.9998912744862631;0.9997174609656706;0.9999909676916897;0.9994022620465022;0.9992871080405342;0.9997011616603674;0.9998202485025609;0.9999999999999999;1.0013147375856528;0.9999923057786384;1.0;0.9999890600222678;1.0014690436164424;1.024999976158142;"[""terminal(s) with malfunction: ['LV4.101 Bus 30']"", 'type of malfunction: EVSE without P(U) control']"
2016-08-26 01:30:00;0.9999993070365955;1.0;0.9999880050998331;1.0;0.9999957107989138;0.9999978259063571;1.0015124001714606;0.9999710054173306;0.9999853151423952;0.9999988727180316;0.9999915562106771;1.0014517891622639;1.0014638331371721;1.0;0.9999460003965951;0.9999475748337721;0.9999486960766966;1.0;1.0;0.9999912651745232;0.9999999999999999;0.9999977322093992;0.9999483253609178;1.0015085555206433;1.0015144139723429;1.0;0.9999999999999999;0.9999985502521931;1.000633112750746;1.0002552463750125;0.9999329464935078;0.9997612761123433;0.999989564885919;0.9994394386226381;0.9993309187098282;0.9997523122158376;0.9998488017647919;1.0;1.0013085264750126;0.9999910828489036;1.0;0.9999873471362106;1.001458012937647;1.024999976158142;terminals with PVs: ['LV4.101 Bus 33', 'LV4.101 Bus 29', 'LV4.101 Bus 26', 'LV4.101 Bus 34', 'LV4.101 Bus 12', 'LV4.101 Bus 25', 'LV4.101 Bus 7', 'LV4.101 Bus 44', 'LV4.101 Bus 10', 'LV4.101 Bus 21']
2016-08-26 01:45:00;0.9999992384910092;1.0;0.9999915026742188;1.0;0.9999968598314322;0.9999986226443809;1.0014829955314903;0.9999774019974139;0.9999897977515929;0.9999989680605699;0.9999942833885002;1.0014175315822067;1.001429254970046;1.0;0.999956215199286;0.9999579517062841;0.9999588314632016;1.0;1.0;0.9999939668437025;1.0;0.9999986330703259;0.9999584694595809;1.0014790343063358;1.001485122393273;1.0;1.0;0.9999989960097984;1.0007185938504917;1.0003952300930505;1.0000661552157928;0.9998909985153653;0.9999920699709163;0.9996617008910927;0.9996042161837349;0.9998141141856794;0.9998841427277055;1.0;1.0012833217626307;0.9999931891758932;0.9999999999999999;0.9999912879471622;1.0014235409277068;1.024999976158142;terminals with EVSE: ['LV4.101 Bus 30', 'LV4.101 Bus 5', 'LV4.101 Bus 4', 'LV4.101 Bus 14', 'LV4.101 Bus 43', 'LV4.101 Bus 37', 'LV4.101 Bus 40', 'LV4.101 Bus 44', 'LV4.101 Bus 21', 'LV4.101 Bus 3']
2016-08-26 02:00:00;0.9999995691921051;1.0;0.9999930318067581;1.0;0.9999977811900154;0.9999989574488173;1.0014616428883998;0.9999784774627457;0.9999925026821695;0.9999993628331114;0.9999944230343343;1.0014085060664366;1.001419762937901;1.0;0.9999581941370793;0.9999591767209418;0.9999600981618192;0.9999999999999999;0.9999999999999999;0.9999953067069943;1.0;0.999998932801139;0.9999598089760551;1.0014583059607436;1.0014633410380085;1.0;1.0;0.9999992801281332;1.0007269564937213;1.0004204681656725;1.0001079578443646;0.9999438382011898;0.9999944904716128;0.9997447705243229;0.9996906685856524;0.9998609944416031;0.9999107897128025;0.9999999999999999;1.001264465318195;0.9999952856945888;1.0;0.9999929922382644;1.0014144400533151;1.024999976158142;
2016-08-26 02:15:00;0.9999995334917026;1.0;0.9999938050883704;0.9999999999999999;0.9999975079612959;0.9999987840556283;1.0014469806518993;0.9999909706307875;0.9999916674181752;0.9999992971910151;0.9999963229395031;1.00139756990799;1.001408864158261;1.0;0.9999842614750364;0.999985330025161;0.9999856486491681;0.9999999999999999;1.0;0.9999952576173429;1.0;0.9999987414575996;0.9999855499564602;1.001444295465802;1.0014481491872678;1.0;1.0;0.9999991746264424;1.0007034654956208;1.000394198797378;1.0000812242795902;0.9999173693646012;0.9999938856879589;0.9997077977206381;0.9996516448352168;0.999842063565188;0.9999000839527303;1.0;1.001251528880301;0.9999947627021781;1.0;0.9999933093801568;1.0014035038300648;1.024999976158142;
