;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-06-11 00:00:00;0.9999905246207152;0.9999487841393848;0.9999503971416493;0.999994637844619;0.9997826974288051;0.9999999999999999;1.002563698157413;0.9999959345458892;0.9998270987452794;1.0011982727198576;0.9999999999999999;0.999994849738844;1.0003268885729866;1.0;0.9999851205482402;1.0;0.9999996417552631;0.9997825352862306;1.0016693590739956;0.9999195328054169;1.0;1.0;1.0;1.002410682545388;1.002625431087098;0.9999575524441907;1.0;1.000322129155908;1.0013240189680042;1.0007698685789534;1.000360382951519;1.000147449045448;0.999789161319005;1.0;0.999798922252329;0.9999647627800291;0.999940514599364;0.9999302005333656;1.0024940857626612;0.9997854941048271;0.9999768388080127;0.999936966493789;0.9999999999999999;1.024999976158142;simulation#6508
2016-06-11 00:15:00;0.9999932657150017;0.9999628718712896;0.9999621003657424;0.9999963409504318;0.9998333257836163;1.0;1.002458060361093;0.9999964434049995;0.9998669750297869;1.0011516284337212;1.0;0.9999947051841447;1.0003135124390157;1.0;0.9999892184057738;1.0;0.9999997586407545;0.9998331636328313;1.0016024295080106;0.9999382508595793;1.0;1.0;1.0;1.002311637220429;1.0025170256127716;0.9999678139785759;1.0;1.0003095375696485;1.0013049179003746;1.0007760878955136;1.0003722651817997;1.000154661437828;0.9998386733369989;0.9999999999999999;0.9998166399798637;0.9999704906186762;0.9999476160598099;0.9999396837082899;1.002391863314768;0.999835830684552;0.9999824069344669;0.9999514838725599;1.0;1.024999976158142;comment data format: active and reactive powers in Watts
2016-06-11 00:30:00;0.9999921319923256;0.9999586054171824;0.999957901316536;0.9999952629494727;0.9998144041539685;1.0;1.0024969317909005;0.9999963217529549;0.999852421302518;1.0011687517294436;1.0;0.9999948206933944;1.0003181342849783;1.0;0.9999879938448635;1.0;0.9999996374979;0.9998139784966094;1.0016268095859544;0.9999309759678223;1.0;1.0;1.0;1.0023478419682117;1.00255716255802;0.9999628530298408;1.0;1.0003141694879054;1.0013143560378637;1.0007704188160589;1.0003622712256437;1.0001417612580437;0.9998205968677655;1.0;0.9998066583830396;0.9999449525492567;0.9999209063307702;0.9999109735779526;1.002429567412002;0.9998173650254872;0.9999794948292205;0.999946128287002;1.0;1.024999976158142;step time in minutes: 15
2016-06-11 00:45:00;0.9999927721175785;0.9999651087227605;0.9999590051518544;0.9999949375974893;0.9998169284352331;1.0;1.0024467062585605;0.9999957906057255;0.9998544747032958;1.0011459598075823;1.0;0.9999960365902284;1.000311057007713;1.0;0.9999898804079972;1.0;0.9999995011628009;0.9998158563115533;1.0015940445719167;0.9999310544691918;1.0;1.0;0.9999999999999999;1.0023002372865484;1.0025061651984755;0.9999611605410939;1.0;1.0003080646678206;1.0013180534321873;1.0007990658094243;1.0004075793085134;1.0001965246812736;0.9998246376938666;1.0;0.99981673174999;1.0000495566033485;1.0000290662472084;1.0000187512678285;1.0023810580184622;0.9998212187560422;0.9999780347217415;0.9999466026726109;1.0;1.024999976158142;start time of simulation: 2016-06-11 00:00:00+00:00
2016-06-11 01:00:00;0.9999928124779033;0.9999624370110458;0.9999606359577474;0.9999956282102053;0.9998222356191299;1.0;1.0024319844509193;0.999996806598528;0.9998601763805557;1.0011381616247816;0.9999999999999999;0.9999971831331541;1.0003091575749923;1.0;0.9999890976225438;1.0;0.9999996639619674;0.9998210838593309;1.0015837073964466;0.9999345627714635;1.0;1.0;1.0;1.002286763027466;1.0024908002077302;0.9999640971462427;1.0;1.0003059663770972;1.0013218482648738;1.000808918594589;1.0004046624730611;1.0001847564769033;0.9998294108470248;1.0;0.9998303882528284;1.0000179099443989;1.0000010517835551;0.9999907370931354;1.0023664996285564;0.9998260429524549;0.999979559862485;0.9999494343652867;1.0;1.024999976158142;end time of simulation: 2016-06-25 00:00:00+00:00
2016-06-11 01:15:00;0.9999947580477339;0.9999706028426913;0.9999681784550158;0.999997264816468;0.9998569164509349;0.9999999999999999;1.0023602573016424;0.9999969254732496;0.9998865772365152;1.0011067316776407;1.0;0.9999971831331541;1.000300622120121;0.9999999999999999;0.9999914645501327;1.0;0.9999998275803289;0.9998562793937509;1.0015388775574858;0.999947461314801;0.9999999999999999;1.0;1.0;1.0022197906742567;1.0024168671103264;0.9999724715393046;0.9999999999999999;1.0002974687855901;1.0012881622465315;1.0007941910022546;1.0004064313636265;1.000196242341297;0.9998625160662064;1.0;0.9998356062447478;1.0000501347130595;1.0000335692003515;1.000023635328393;1.002296981583277;0.9998598842585528;0.9999845351042912;0.9999589545792834;1.0;1.024999976158142;"[""terminal(s) with malfunction: ['LV4.101 Bus 42']"", 'type of malfunction: EVSE without P(U) control']"
2016-06-11 01:30:00;0.9999963207975961;0.9999815884556892;0.9999729052861414;0.9999975818069127;0.9998809007273534;1.0;1.0023171547132526;0.9999958573298785;0.9999030639074264;1.0010896640553522;1.0;0.9999972315308154;1.0002954951645808;1.0;0.9999946425460566;0.9999999999999999;0.9999997280573623;0.9998806466065988;1.0015133585212534;0.9999543506448354;1.0;0.9999999999999999;1.0;1.0021790826060444;1.002372806428321;0.9999755663663592;1.0;1.0002928728760936;1.001282375608734;1.0008105787484578;1.000410037915898;1.000194512475065;0.9998860272154665;1.0;0.9998630701926364;1.0000400494337163;1.0000251770160151;1.0000172440492223;1.002255650234025;0.9998839253531107;0.9999865355033768;0.9999639104996619;1.0;1.024999976158142;terminals with PVs: ['LV4.101 Bus 9', 'LV4.101 Bus 19', 'LV4.101 Bus 14', 'LV4.101 Bus 3', 'LV4.101 Bus 30', 'LV4.101 Bus 34', 'LV4.101 Bus 29', 'LV4.101 Bus 23', 'LV4.101 Bus 21', 'LV4.101 Bus 40']
2016-06-11 01:45:00;0.9999953892169321;0.9999791282438598;0.9999716004910255;0.9999964450391369;0.9998770131555811;1.0;1.0022860345347024;0.9999960412740913;0.999899917485352;1.0010746029188076;1.0;0.9999972583310387;1.0002915819136864;0.9999999999999999;0.9999939429534029;1.0;0.9999995831887778;0.9998768509977105;1.0014928522252118;0.9999521920198732;0.9999999999999999;1.0;1.0;1.002149418845647;1.0023412560457774;0.9999731913272359;0.9999999999999999;1.000288843290651;1.0012771150608424;1.0008169416302954;1.00042197632048;1.0002093925925868;0.9998818241500557;1.0;0.9998692774655492;1.000068955299944;1.0000538494773825;1.0000455034317517;1.0022252991028153;0.9998797227547007;0.9999853250661148;0.9999624362783224;1.0;1.024999976158142;terminals with EVSE: ['LV4.101 Bus 9', 'LV4.101 Bus 42', 'LV4.101 Bus 11', 'LV4.101 Bus 30', 'LV4.101 Bus 43', 'LV4.101 Bus 26', 'LV4.101 Bus 15', 'LV4.101 Bus 12', 'LV4.101 Bus 22']
2016-06-11 02:00:00;0.9999963331840034;0.9999817308182554;0.9999717068404101;0.9999975602714581;0.9998763646560941;1.0;1.0022932513772873;0.9999953783951251;0.9998987723805081;1.0010785220723446;1.0;0.9999972315308152;1.0002925777806222;1.0;0.9999946937199432;0.9999999999999999;0.9999997095628075;0.9998762315481076;1.0014979125926313;0.9999523008442696;1.0;1.0;1.0;1.0021565981663032;1.0023483144136256;0.9999746113158343;1.0;1.0002898688362218;1.0012761351676076;1.0008060873012234;1.0004161685852901;1.0002035333007568;0.9998816421179197;1.0;0.9998575258582472;1.0000590703864112;1.0000423653893122;1.0000320502727558;1.0022323754504516;0.9998795045266268;0.9999861198518563;0.9999621415863178;1.0;1.024999976158142;
2016-06-11 02:15:00;0.999995642672174;0.9999766723051422;0.9999718057328965;0.9999974711112531;0.9998727044614104;1.0;1.002266221691277;0.9999968498300278;0.9998987721138234;1.001063750812406;1.0;0.9999971831331542;1.0002885598853746;1.0;0.9999932270956255;1.0;0.9999997894525097;0.9998719570899444;1.0014782460713219;0.9999527573585236;1.0;1.0;1.0;1.0021312664010424;1.0023206843624812;0.9999746639033918;0.9999999999999999;1.0002859230876169;1.0012906569396327;1.0008441193023299;1.0004390253161357;1.0002194198387568;0.9998782928341525;1.0;0.9998877190361704;1.000076449180216;1.0000608115827767;1.000052084312695;1.0022057434681115;0.9998758848323411;0.999985632194764;0.9999631610591021;0.9999999999999999;1.024999976158142;
