;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-11-13 00:00:00;0.999998126309407;0.9999780162158828;0.9999999999999999;0.9999999999999999;0.9999889948028305;1.000380105098401;1.002667983049987;1.0006819242742493;0.9999915706244907;1.0015098887704883;0.9999999999999999;0.9999960460446888;1.000337353898576;1.000719538197592;1.0006472592401203;1.0006515151685056;1.0006529940631137;0.9999861253564578;1.001911030081427;0.9999934891509557;1.0;0.9999926736605375;1.0006524039303393;1.0025087745945507;1.0027326717594833;0.999992597964086;1.0;1.0007542734358685;1.0013979623749016;1.0008557814536543;1.000412551172788;1.000193401667825;1.0;1.0000030352562983;1.0;1.0000315119334018;1.0;1.0;1.0026207881225075;0.9999963955052548;0.9999935720837732;0.9999952205770521;1.0;1.024999976158142;simulation#9116
2016-11-13 00:15:00;0.9999987074210124;0.9999861660526427;1.0;1.0;0.9999942943683421;1.000376541661399;1.002605162497714;1.000693786738194;0.9999970461902992;1.0014811499150726;1.0;0.9999959150012546;1.0003304423632735;1.0007203229184456;1.0006657116649789;1.000668665544307;1.0006698967230014;0.9999924851231096;1.0018715093443635;0.9999968697020241;0.9999999999999999;0.9999963436684625;1.0006694460986048;1.0024497536920818;1.0026681092240157;0.9999951919145862;1.0;1.0007447730867007;1.0013441924572735;1.0008046650338536;1.0003894632006105;1.000185495971915;1.0;1.000010235364483;0.9999999999999999;1.0000335697540053;1.0;1.0;1.0025597143926068;0.9999980376412426;0.9999958729060114;0.9999981230638666;1.0;1.024999976158142;comment data format: active and reactive powers in Watts
2016-11-13 00:30:00;0.9999982418818377;0.9999759090676007;1.0;1.0;0.9999875202066585;1.0003783877487074;1.0026737151411929;1.0006794311039655;0.9999850009214835;1.00151338939869;1.0;0.9999956452598707;1.0003389847846;1.0007185201123263;1.000651571673252;1.000655550542488;1.000656776674347;0.9999855532550199;1.0019162353367306;0.9999904973465853;1.0;0.999989628177435;1.0006563163124622;1.0025143055728514;1.0027382538325795;0.9999922409421663;1.0;1.0007541306610388;1.001381552322246;1.0008317322034594;1.000405978104835;1.0001983106795442;1.0;1.00002654804443;1.0;1.000039001436313;1.0;1.0;1.0026264057512209;0.9999960185964473;0.9999941325819593;0.9999919879594754;1.0;1.024999976158142;step time in minutes: 15
2016-11-13 00:45:00;0.999998211702096;0.9999775914868474;1.0;0.9999999999999999;0.9999895784177265;1.0003772558121848;1.0026443875612256;1.0006876849033026;0.9999892826865215;1.0014989593700265;1.0;0.9999959150012546;1.000335231998656;1.0007197774660097;1.0006620136697726;1.000666078567542;1.0006671985127726;0.999987559340184;1.0018965433955704;0.9999929217026364;1.0;0.999991599061423;1.000666762408518;1.0024868184001394;1.0027081614934725;0.9999937012920368;1.0;1.0007498888303517;1.0013687266844429;1.0008252340619959;1.0004010278429845;1.0001934240354677;1.0;1.000018361071846;0.9999999999999999;1.0000364540154059;1.0;0.9999999999999999;1.002597750378439;0.999996582314448;0.9999948837591355;0.9999942069442289;0.9999999999999999;1.024999976158142;start time of simulation: 2016-11-13 00:00:00+00:00
2016-11-13 01:00:00;0.9999987726141053;0.9999836073587606;1.0;1.0;0.9999914988732957;1.0003720778972096;1.0025966601314635;1.0006828904454914;0.9999903681849058;1.0014749802797447;1.0;0.9999960460446888;1.0003296932545283;1.0007124773889515;1.0006599034277048;1.0006626950473265;1.0006637085553034;0.9999900037471093;1.0018648590005674;0.9999936165427549;1.0;0.9999932053584558;1.0006633371957319;1.0024418976269949;1.0026592299156476;0.9999942637415471;1.0;1.0007391883863888;1.0013468460401624;1.000812494745013;1.000398210688724;1.00019470107839;1.0;1.0000265873424294;1.0;1.0000384052156324;0.9999999999999999;1.0;1.002551232041843;0.9999972776786948;0.9999956309223356;0.9999947930239194;1.0;1.024999976158142;end time of simulation: 2016-11-27 00:00:00+00:00
2016-11-13 01:15:00;0.9999990239304543;0.9999877735676039;1.0;1.0;0.999994314207812;1.0003700165168048;1.002568791940384;1.000678822062543;0.9999939054036957;1.0014612259218585;1.0;0.9999956742893094;1.0003265288390386;1.0007078094587747;1.000652745681628;1.0006549706000507;1.0006561522435693;0.9999932112443498;1.001846600803547;0.9999953666052964;1.0;0.9999954205594833;1.0006557641977982;1.0024155247100541;1.0026307620881123;0.9999948255137705;0.9999999999999999;1.0007334193452333;1.0013326773148652;1.000810801123532;1.00039094115982;1.0001870244090845;1.0;1.000013367029744;1.0;1.0000339508035385;1.0;1.0;1.002524087181633;0.9999981343956341;0.9999962663894617;0.9999965607424565;1.0;1.024999976158142;"[""terminal(s) with malfunction: ['LV4.101 Bus 21']"", 'type of malfunction: EVSE without P(U) control']"
2016-11-13 01:30:00;0.9999992657831273;0.9999913318299748;1.0;1.0;0.9999955288080816;1.0003618954101654;1.0024926926026991;1.0006768634376573;0.9999965097979838;1.0014208314051256;1.0;0.9999960192445609;1.0003168222262162;1.000697698928494;1.000656927381501;1.0006586047091652;1.000659479819757;0.9999943446395141;1.0017936984255702;0.9999970039344578;1.0;0.9999971006478131;1.0006591666627445;1.0023441398806845;1.0025527157019027;0.9999961383425917;1.0;1.000716190657503;1.0013302109399689;1.0008378258222004;1.0004084894086354;1.0001962318861926;1.0;1.0000117878816188;1.0;1.0000392975771577;1.0;1.0;1.002449588394233;0.9999985419357453;0.9999969115058908;0.9999979500635616;1.0;1.024999976158142;terminals with PVs: ['LV4.101 Bus 12', 'LV4.101 Bus 9', 'LV4.101 Bus 41', 'LV4.101 Bus 34', 'LV4.101 Bus 44', 'LV4.101 Bus 4', 'LV4.101 Bus 29', 'LV4.101 Bus 43', 'LV4.101 Bus 11', 'LV4.101 Bus 19']
2016-11-13 01:45:00;0.9999997939565541;0.9999965201175183;1.0;1.0;0.9999948502256346;1.0003559361161294;1.0024482489878772;1.0006672132526164;0.9999963468238767;1.0013965700941576;1.0;0.9999959150012545;1.0003108045618883;1.000687634649447;1.0006491594342666;1.0006496238884064;1.00065035760987;0.9999932861910684;1.0017620929607876;0.9999967640519137;1.0;0.9999980965776004;1.000650054972196;1.002302336110718;1.002507289976985;0.9999956960010388;1.0;1.0007044645468695;1.0013260600782703;1.000852979423001;1.0004220967466018;1.0002089656248243;0.9999999999999999;1.0000344349046861;1.0;1.0000440202515095;1.0;0.9999999999999999;1.002406166358521;0.9999985043109507;0.9999963531230001;0.9999978311247809;1.0;1.024999976158142;terminals with EVSE: ['LV4.101 Bus 21', 'LV4.101 Bus 12', 'LV4.101 Bus 1', 'LV4.101 Bus 42', 'LV4.101 Bus 44', 'LV4.101 Bus 38', 'LV4.101 Bus 2', 'LV4.101 Bus 29', 'LV4.101 Bus 43', 'LV4.101 Bus 6']
2016-11-13 02:00:00;0.9999997855049128;0.9999964623765097;0.9999999999999999;1.0;0.9999952303181688;1.0003556862428695;1.0024388280911862;1.0006749252718892;0.9999965416139511;1.0013926841771308;1.0;0.9999956452598708;1.000309791951539;1.0006907561833194;1.000661573058812;1.0006620566142002;1.0006625813251129;0.9999938240030289;1.0017564467942008;0.9999971597357562;1.0;0.9999981117300814;1.000662344700306;1.0022936298594887;1.002497489488397;0.9999965081276315;1.0;1.0007039370694373;1.0013252436262627;1.0008587592970142;1.0004240304707845;1.0002098344415167;1.0;1.0000330914992117;1.0;1.0000449641151639;1.0;1.0;1.0023970034264367;0.9999986080103918;0.9999969257994548;0.9999979974145882;1.0;1.024999976158142;
2016-11-13 02:15:00;0.999999482276575;0.9999934602588552;1.0;1.0;0.9999945774944592;1.000346262075053;1.002388294130178;1.000643742939094;0.9999963413686225;1.001360653842442;1.0;0.9999959440466635;1.0003031350192249;1.0006661287003493;1.0006228488347861;1.0006240264053758;1.0006249010516004;0.9999929414293026;1.001717695597312;0.9999966856500191;0.9999999999999999;0.9999974938460379;1.000624556314428;1.0022459416001326;1.0024459314802325;0.9999955040704249;0.9999999999999999;1.000685311489695;1.0013162684837957;1.0008858989504112;1.0004350084332103;1.0002193373487083;1.0;1.0000475358968521;1.0;1.000049085419616;1.0;0.9999999999999999;1.0023470247312374;0.9999983389438226;0.9999961881507017;0.9999978083172706;1.0;1.024999976158142;
