;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-08-07 00:00:00;0.9999999999999999;0.9997851833350544;0.9998879106627067;0.9999999999999999;1.0;0.9999954981595943;1.0002457778418827;0.9999865344706319;0.9999565919846201;0.9999957805551645;0.9998551010582988;1.0001935914120417;1.0002024596930306;0.9999999999999999;1.0;0.9999865726110431;0.9999856666149587;1.0;0.9999999999999999;0.9999502889793597;0.9999988218935358;0.9998113217051725;0.9999858763280457;1.000242233396109;1.0002475502359094;1.0;0.9998231634864502;0.999996475586019;0.9995087193181376;0.9991986096884393;0.9990488165250604;0.9989783274309739;0.9999733928854341;0.9984477642573408;0.9982836228162418;0.9992479419198123;0.9995689794935213;1.0;0.9999999999999999;0.999979866622657;0.999999109179488;0.9999072190368405;1.00019663607856;1.024999976158142;simulation#7469
2016-08-07 00:15:00;1.0;0.999886050149478;0.9999373801581413;1.0;1.0;0.9999967138471388;1.0002369677964824;0.9999911477135863;0.9999737287931658;0.999998276842918;0.9999193220148623;1.0002012447017965;1.0002079155906574;1.0;1.0;0.999992989948953;0.9999924018557025;0.9999999999999999;1.0;0.9999712618534973;0.9999983855237474;0.9998944181781062;0.9999925167198649;1.0002347853698856;1.0002380577264498;1.0;0.9999007821637227;0.9999978052046433;0.9995136119820883;0.9992108574816545;0.9990762806934583;0.9990149707520067;0.9999858804245509;0.9984964120216545;0.9983282790395606;0.9992885175049557;0.9995919120590775;1.0;0.9999999999999999;0.9999895157877127;0.9999987811163955;0.9999469649147329;1.0002043184431322;1.024999976158142;comment data format: active and reactive powers in Watts
2016-08-07 00:30:00;1.0;0.9998656392720316;0.9999275748464488;1.0;0.9999999999999999;0.9999966130623947;1.0002428516349637;0.9999899788885062;0.9999706903962601;0.9999976639070931;0.9999065649514911;1.000203239255071;1.0002108177650524;1.0;1.0;0.9999906655304481;0.9999900043017682;1.0;0.9999999999999999;0.9999672783622635;0.9999991822822674;0.9998787030007604;0.9999901581555215;1.0002402795049758;1.0002441185703481;1.0;0.9998862104073866;0.9999975833614967;0.9994843594521857;0.9991653731906331;0.9990099645722124;0.9989366126005202;0.9999832552471425;0.9983786924313676;0.9982109686494435;0.999221359223433;0.9995535586401636;1.0;1.0;0.9999874523612408;0.9999993813459894;0.9999393032860139;1.0002064843937755;1.024999976158142;step time in minutes: 15
2016-08-07 00:45:00;1.0;0.9998713531209179;0.9999255128369845;1.0;1.0;0.9999956870870818;1.000239167760444;0.9999860515710072;0.9999678915795395;0.9999984461167287;0.9999036822675705;1.0002075941653066;1.000213829390309;1.0;1.0;0.999986759456337;0.9999858348340538;1.0;1.0;0.9999653478748555;0.9999988711561576;0.9998766855617924;0.9999860501999582;1.0002368705939613;1.0002404245786558;1.0;0.9998838276326112;0.9999973122170022;0.9995147578925108;0.9992160220916434;0.9990685189197798;0.999001926058819;0.9999840456004205;0.9984879351831583;0.9983320792743625;0.9992655069395117;0.9995789316896491;1.0;1.0;0.9999883029924933;0.9999991473028661;0.9999362718948345;1.0002106388744505;1.024999976158142;start time of simulation: 2016-08-07 00:00:00+00:00
2016-08-07 01:00:00;1.0;0.9998941400255673;0.9999395116838081;1.0;1.0;0.999996647484602;1.0002358786384224;0.999989051552239;0.999974364205328;0.9999986082535035;0.9999217427415723;1.000206522621867;1.0002124429756296;1.0;1.0;0.999989379162481;0.9999886523549134;0.9999999999999999;1.0;0.9999720609210235;0.9999992158268008;0.9998997636093283;0.999988824203005;1.0002338126217933;1.0002369729204235;1.0;0.9999056313762568;0.9999978602454037;0.99958092235479;0.9993097725724086;0.9991666416345628;0.9991002255369099;0.9999868997312883;0.9986426023730618;0.9985072026059201;0.9993253439557674;0.9996131631077334;1.0;1.0;0.9999903510395436;0.9999994071894444;0.9999484875650537;1.0002093765797058;1.024999976158142;end time of simulation: 2016-08-21 00:00:00+00:00
2016-08-07 01:15:00;1.0;0.9998891547180172;0.9999379956868545;1.0;1.0;0.9999967909068398;1.0002337721193462;0.9999895914299458;0.9999744911478999;0.9999985133502836;0.9999193509404266;1.000199088226944;1.000205482737971;0.9999999999999999;1.0;0.9999899035211909;0.999989180160262;1.0;1.0;0.9999716802283614;0.9999981298270684;0.9998957909037082;0.9999893242485971;1.0002314501950482;1.0002350194679754;1.0;0.9999016772912389;0.9999979099948201;0.9996273799268027;0.9993784141615818;0.9992361730176479;0.9991700980605682;0.9999866888111704;0.9987478783497432;0.9986307322208695;0.9993713480010177;0.9996388754135288;1.0;1.0;0.9999901627333699;0.999998588647083;0.9999475386259249;1.0002021329101953;1.024999976158142;"[""terminal(s) with malfunction: ['LV4.101 Bus 36']"", 'type of malfunction: EVSE without P(U) control']"
2016-08-07 01:30:00;1.0;0.9999021642422834;0.9999441650458633;1.0;0.9999999999999999;0.9999968020808246;1.0002317469958617;0.9999904174215557;0.9999760362387021;0.9999987849293113;0.9999278424724839;1.0001993964047007;1.0002058007017356;1.0;1.0;0.9999916131724792;0.9999909720828218;0.9999999999999999;1.0;0.9999740747218618;0.9999985881678363;0.9999066314422974;0.9999911058204096;1.0002296762701632;1.000232819473029;1.0;0.9999120369312047;0.9999979901462537;0.9996718579644683;0.999441980977545;0.9993071731749853;0.9992441268482598;0.9999879637509739;0.99886593054304;0.9987600166719908;0.9994192171873478;0.999665702974486;0.9999999999999999;0.9999999999999999;0.9999911599268516;0.9999989338714718;0.9999522903556715;1.0002025953529678;1.024999976158142;terminals with PVs: ['LV4.101 Bus 1', 'LV4.101 Bus 25', 'LV4.101 Bus 21', 'LV4.101 Bus 13', 'LV4.101 Bus 26', 'LV4.101 Bus 22', 'LV4.101 Bus 12', 'LV4.101 Bus 5', 'LV4.101 Bus 33', 'LV4.101 Bus 44']
2016-08-07 01:45:00;0.9999999999999999;0.9999249032164421;0.9999585641050831;1.0;1.0;0.9999981760561062;1.0002285789752678;0.9999925359857158;0.9999839681837199;0.9999988823875581;0.9999456330977983;1.0001972072399297;1.0002035729402374;1.0;1.0;0.9999911172818784;0.9999905850283528;1.0;1.0;0.999981511272082;0.999999195845816;0.9999308889628263;0.9999907050858762;1.0002264364909181;1.000229693056926;1.0;0.9999347153688948;0.9999987408947012;0.9996645271322874;0.9994332649074723;0.9992931785305589;0.9992273421603018;0.9999911510874738;0.9988436709655866;0.998740141599427;0.9994024871607163;0.9996564548792336;1.0;0.9999999999999999;0.9999934032011961;0.9999993929583394;0.9999654224852619;1.0002002809688575;1.024999976158142;terminals with EVSE: ['LV4.101 Bus 8', 'LV4.101 Bus 25', 'LV4.101 Bus 40', 'LV4.101 Bus 15', 'LV4.101 Bus 36', 'LV4.101 Bus 26', 'LV4.101 Bus 22', 'LV4.101 Bus 13', 'LV4.101 Bus 24', 'LV4.101 Bus 6']
2016-08-07 02:00:00;0.9999999999999999;0.9999177224700585;0.9999545286428058;1.0;1.0;0.9999980545863602;1.0002292098540049;0.9999915149550154;0.9999826716589817;0.9999988076499744;0.9999400784133499;1.0001884796067901;1.0001968844942486;0.9999999999999999;1.0;0.9999895236656877;0.9999889068288598;1.0;1.0;0.9999798049587375;0.9999989087729494;0.999924067804205;0.999989042032583;1.000226486490518;1.000230615227338;1.0;0.9999281374981894;0.9999986558195223;0.9996699789741617;0.9994397297950794;0.9993013966283635;0.9992360448470902;0.9999904668302232;0.9988523930343227;0.9987485483184319;0.999411804777409;0.9996597777464147;0.9999999999999999;1.0;0.999992895950702;0.9999991763341005;0.9999621376032994;1.0001926442189637;1.024999976158142;
2016-08-07 02:15:00;1.0;0.9999118154097986;0.999952676971363;1.0;1.0;0.9999982845123311;1.000230056221956;0.9999918260325886;0.9999830049628979;0.9999986528810186;0.9999371025642756;1.000190763993727;1.0001980088556477;1.0;1.0;0.9999892695624922;0.9999886365214096;1.0;0.9999999999999999;0.9999794175973035;0.9999979925375342;0.999919750249642;0.9999887533173419;1.0002273594269677;1.0002315165336757;1.0;0.9999238376829465;0.999998732998651;0.9996741294106756;0.9994499402522871;0.99930624271172;0.9992399908624735;0.9999901946810411;0.9988619752766126;0.9987668907435169;0.9994106972902495;0.999660485089639;1.0;1.0;0.9999926419858325;0.9999984852188692;0.9999610674333231;1.000194182710828;1.024999976158142;
