;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-08-14 00:00:00;1.0;0.9999297678819363;1.0;0.9999939158164367;1.0;0.9999908676494709;1.0;0.9999667007027159;1.0;0.9999929721148051;0.9999753898427001;0.9999626529221257;0.9999694180902762;1.0;0.9999410910202348;0.9999449016926574;0.999946146224901;0.9999995941726016;0.9999950991390448;0.9999974314565817;0.9999993504869691;0.9999429076814028;0.9999457905787131;0.9999974530178936;1.0001110930287833;0.9999981609623101;0.999951577806641;0.9999933109952132;0.9999948178134722;1.0;0.9991418014771383;0.9986658893123102;0.9999989392636256;0.9980817413128458;0.9978786751162486;0.9984302445588811;0.9984149874916008;0.9984066551232503;1.0;1.0;1.0;0.9999955384370839;0.9999654503401474;1.024999976158142;simulation#6527
2016-08-14 00:15:00;1.0;0.999931771050874;1.0;0.9999952268665033;1.0;0.9999930942792563;0.9999999999999999;0.9999705072330098;1.0;0.9999929589078921;0.999977879378847;0.9999604035943385;0.9999673620682666;1.0;0.9999428039288812;0.9999477851924166;0.9999491535546379;0.9999996462952393;0.9999951493860791;0.9999982056840324;0.9999994333071196;0.9999489580646571;0.9999487690083223;0.9999973359164787;1.00011013433235;0.9999984513911081;0.9999566863753268;0.9999944772081555;0.9999943450763187;1.0;0.9991736768425696;0.9987165437871685;0.9999986127715154;0.9981917891923395;0.9979846405709923;0.9984653769562508;0.9984491562410321;0.9984388575579175;1.0;0.9999999999999999;1.0;0.9999970932918201;0.9999630274112441;1.024999976158142;comment data format: active and reactive powers in Watts
2016-08-14 00:30:00;1.0;0.999914969639498;1.0;0.9999953668229214;1.0;0.9999923294787936;1.0;0.9999756260849206;0.9999999999999999;0.9999912609128659;0.9999750540500225;0.9999549336265137;0.999962658895345;1.0;0.9999533260720197;0.9999600671981146;0.9999612127448406;0.9999996662042336;0.9999940774263099;0.9999982188039281;0.9999994592221656;0.9999381489456138;0.9999608881714578;0.9999973369691784;1.0001099972077931;0.9999991365994576;0.9999481407289882;0.9999936109030231;0.9999939821500721;1.0;0.9992164159829833;0.9987850060278697;0.9999981290848684;0.9982881282635305;0.9980934574898656;0.9985490984328079;0.9985343887972105;0.9985260554323849;1.0;1.0;1.0;0.9999965939723325;0.9999575574290667;1.024999976158142;step time in minutes: 15
2016-08-14 00:45:00;0.9999999999999999;0.99993835276416;1.0;0.9999943772511394;0.9999999999999999;0.9999919699356896;1.0;0.9999664915211286;1.0;0.9999936247862359;0.999977524446004;0.999963485748655;0.9999699637264932;1.0;0.9999388406905056;0.9999421139072082;0.9999434339484159;0.9999994532327717;0.9999953752192747;0.9999977124119354;0.9999991276991075;0.9999496120042063;0.9999430485697589;0.9999973979965416;1.000108812451291;0.9999980512682392;0.9999568427078442;0.9999940654466645;1.0000015842456387;1.0;0.9992161108351072;0.9987788573188943;0.9999990909993977;0.9982454273958604;0.9980441689406774;0.9985601208954809;0.9985437336914437;0.9985338146188236;1.0;1.0;1.0;0.9999962745958875;0.999966254124415;1.024999976158142;start time of simulation: 2016-08-14 00:00:00+00:00
2016-08-14 01:00:00;1.0;0.9999538252894905;1.0;0.9999942897790847;1.0;0.9999922359585672;1.0;0.9999650271274981;1.0;0.9999951429812758;0.9999801651918271;0.9999691478407108;0.9999747153628111;1.0;0.9999378812890288;0.9999391216515355;0.9999403696442448;0.9999993015282602;0.9999961915215858;0.9999976048612248;0.9999988893646646;0.9999580751488982;0.999939992570796;0.9999975874213808;1.000107280440673;0.9999977351299238;0.9999635028019184;0.9999946158057166;1.0000058746913052;0.9999999999999999;0.9992079253981256;0.9987628152100941;0.999999656563387;0.9982886702637215;0.9981138725629826;0.9984931172753281;0.9984786041842446;0.9984710640494243;1.0;1.0;1.0;0.9999962731207361;0.999971902720652;1.024999976158142;end time of simulation: 2016-08-28 00:00:00+00:00
2016-08-14 01:15:00;1.0;0.9999661349444282;0.9999999999999999;0.9999965453694735;1.0;0.9999948879040127;1.0;0.9999800973761293;0.9999999999999999;0.9999962360980362;0.9999863096319405;0.9999701328553233;0.9999754792743368;1.0;0.9999657338314346;0.9999667006607731;0.9999673313516743;0.9999992004108285;0.9999967941462382;0.9999985395871613;0.9999987331554722;0.9999694459271512;0.9999671094737091;0.9999980465385445;1.000103237117575;0.999998906112877;0.9999732940469991;0.9999963044554527;1.0000004325380454;1.0;0.9993078113746898;0.9989247109273284;0.9999997323526496;0.9985069553612391;0.9983574308062024;0.9986991817740092;0.9986839389977169;0.9986752237432436;1.0;0.9999999999999999;1.0;0.9999974928532209;0.9999728318936187;1.024999976158142;"[""terminal(s) with malfunction: ['LV4.101 Bus 7']"", 'type of malfunction: EVSE without P(U) control']"
2016-08-14 01:30:00;1.0;0.9999671573034312;1.0;0.9999964360690482;1.0;0.9999952722931371;1.0;0.9999773761798141;1.0;0.9999967107382777;0.9999871356981772;0.9999583232590019;0.9999674484968849;1.0;0.9999581203301934;0.9999597138052051;0.9999606363776745;0.9999998071441848;0.9999977084019667;0.9999985621875698;0.9999996944952074;0.99997263665485;0.9999603803052453;0.9999973217119046;1.0001029427238037;0.9999985240367192;0.9999764945896831;0.9999966366652611;0.9999937839813221;1.0;0.9992920193430902;0.9989042661084967;0.9999995574533591;0.9984910207585208;0.9983405556561324;0.9986694534598021;0.9986478167282775;0.9986386895191927;1.0;1.0;1.0;0.9999978471285553;0.9999629435282298;1.024999976158142;terminals with PVs: ['LV4.101 Bus 7', 'LV4.101 Bus 17', 'LV4.101 Bus 37', 'LV4.101 Bus 13', 'LV4.101 Bus 6', 'LV4.101 Bus 11', 'LV4.101 Bus 5', 'LV4.101 Bus 1', 'LV4.101 Bus 15', 'LV4.101 Bus 21']
2016-08-14 01:45:00;1.0;0.9999610857340602;0.9999999999999999;0.9999963174151745;1.0;0.999994634272851;1.0;0.9999789788469492;1.0;0.9999960810995281;0.9999856360825142;0.9999544158813198;0.9999641753715002;1.0;0.9999627126182302;0.9999645764850204;0.9999653517258875;0.9999996753812069;0.9999971749520503;0.9999984532712086;0.9999994862282685;0.9999675050765735;0.9999651251480342;0.9999972349023705;1.0000996407599314;0.9999987800493658;0.9999722363695319;0.9999961324657803;0.9999935704194167;1.0;0.9993826373938854;0.9990480642884834;0.9999994816071588;0.9987384611065748;0.998631784098985;0.9988133797255835;0.9987914554386901;0.9987831199284902;1.0;1.0;1.0;0.9999973903764223;0.9999593191684532;1.024999976158142;terminals with EVSE: ['LV4.101 Bus 7', 'LV4.101 Bus 37', 'LV4.101 Bus 13', 'LV4.101 Bus 2', 'LV4.101 Bus 5', 'LV4.101 Bus 33', 'LV4.101 Bus 23', 'LV4.101 Bus 16', 'LV4.101 Bus 21', 'LV4.101 Bus 38']
2016-08-14 02:00:00;1.0;0.9999636238986958;1.0;0.9999960056679214;1.0;0.9999945266623687;1.0;0.9999749774607097;1.0;0.9999960583310644;0.9999850084348371;0.999968200053095;0.9999741173090179;1.0;0.9999548004599483;0.9999560599252681;0.9999569815962199;0.9999993353337925;0.9999968180075203;0.9999983735071399;0.9999989418764345;0.999967946690263;0.9999566926809611;0.999997770381433;1.0001004584185456;0.9999984592934851;0.9999720002340454;0.999996068744487;0.9999919022357995;0.9999999999999999;0.9993925323613873;0.9990649952934597;0.9999996507494603;0.998724539062052;0.9986045821956921;0.9988607613891101;0.9988456499361132;0.9988381070295014;1.0;1.0;1.0;0.9999974626586131;0.9999711420378903;1.024999976158142;
2016-08-14 02:15:00;1.0;0.9999615441596567;0.9999999999999999;0.9999959454752516;1.0;0.9999940994362658;1.0;0.999976482022802;1.0;0.9999958926435323;0.9999844810473305;0.9999696924231837;0.999975181918166;1.0;0.9999592674505803;0.9999604409945305;0.9999612159832618;0.9999992724467546;0.9999966514468154;0.9999982771488792;0.9999988464136675;0.9999655785003931;0.9999609612209192;0.9999979428904799;1.0000984275658285;0.9999986460337313;0.9999700790158265;0.9999958019864518;1.0000024016106124;1.0;0.9993866987728455;0.9990481184331028;0.9999996740155397;0.9987455588154609;0.9986520295957265;0.9988032822177112;0.9987873362840949;0.9987778271204253;1.0;1.0;1.0;0.9999970892033364;0.9999724205050639;1.024999976158142;
