;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-07-02 00:00:00;0.999978936812559;1.0;0.9999999999999999;0.9999754861168809;1.0;0.9999746184453985;0.9999999999999999;0.9999803209293361;0.9999770916251197;0.99998998287057;0.999990936177107;0.9999488467357915;0.9999569975077552;0.9999752963610392;0.9999930899796077;1.0;0.9999973311543096;0.9999999999999999;0.9999999999999999;0.9999905301362513;0.9999899616102723;0.9999839486626984;0.9999979766969006;0.9999965573766865;1.0001096143125392;0.9999958940317384;0.999985022925634;0.9999788672723882;0.9995507018623603;0.9993326376246133;0.999403394291873;0.9994654079890137;0.9999833052453142;0.9988090475588299;0.998579618452007;0.9999999999999999;0.9999840460469149;0.999974906625272;1.0;0.9999870990866058;1.0;0.9999932287083855;0.9999516634664796;1.024999976158142;simulation#6697
2016-07-02 00:15:00;0.9999743570360214;1.0;1.0;0.9999707354332725;1.0;0.9999703791077825;1.0;0.9999778234582655;0.9999747660607795;0.9999876569867228;0.9999899880649168;0.9999399636321344;0.9999492611527514;0.999970506462941;0.9999905702422313;1.0;0.9999968505165759;1.0;1.0;0.9999896561322197;0.9999880649737882;0.9999836896436726;0.9999976230523504;0.9999958375068224;1.0001107203660116;0.999995193175155;0.9999845800181266;0.9999750160489456;0.9995781726178827;0.9993729983769578;0.9994387663516784;0.9994981856140701;0.9999799445024099;0.9988843326305124;0.9986689154335614;1.0;0.999983350724785;0.9999734173516737;1.0;0.9999843607058063;1.0;0.9999929860613058;0.9999428071365603;1.024999976158142;comment data format: active and reactive powers in Watts
2016-07-02 00:30:00;0.9999756746509887;1.0;1.0;0.999972733707506;1.0;0.9999721831643011;1.0;0.9999789269553102;0.9999759506374155;0.9999887829130254;0.9999895265273946;0.9999379245009384;0.9999466287179435;0.9999727856839247;0.9999919318362619;0.9999999999999999;0.9999970278598945;1.0;0.9999999999999999;0.9999902025056894;0.9999872217898128;0.9999814032222548;0.9999976922223781;0.9999958809066803;1.000109968350993;0.9999958415191839;0.999981831348023;0.9999767380342881;0.9995986530523251;0.9994018426313103;0.9994546225954205;0.9995057218380897;0.9999817297489126;0.9988864084869854;0.9986865762454026;1.0;0.9999842790047418;0.9999755524025401;1.0;0.9999858181690107;1.0;0.9999931161499532;0.9999407679995657;1.024999976158142;step time in minutes: 15
2016-07-02 00:45:00;0.999971053405582;1.0;0.9999999999999999;0.99996832429698;0.9999999999999999;0.9999672752452372;1.0;0.9999748852840573;0.9999704891607281;0.9999857039019815;0.9999908042534166;0.9999292311436906;0.9999394219986134;0.9999661049854589;0.9999882860012885;0.9999999999999999;0.9999970303809514;1.0;1.0;0.9999885121635825;0.9999859007238037;0.9999817627317028;0.9999977211551282;0.9999956024325659;1.0001106625043414;0.9999957604744028;0.9999828767404465;0.999971947486237;0.9996218243128675;0.999435882296527;0.9994905920364207;0.9995430234270695;0.9999759126941883;0.998980864581389;0.9987889806667931;1.0;0.9999835269474453;0.9999735935725836;1.0;0.9999811679687652;1.0;0.9999921087363535;0.9999320187914615;1.024999976158142;start time of simulation: 2016-07-02 00:00:00+00:00
2016-07-02 01:00:00;0.9999546578824985;1.0;1.0;0.9999521814759101;1.0;0.9999519861057218;1.0;0.9999649675481742;0.9999595567041505;0.9999762199222123;0.9999912850005369;0.9998980655522411;0.9999128270160937;0.9999467218437446;0.9999770778066374;1.0;0.9999960663540193;1.0;1.0;0.9999850046119868;0.9999802064800967;0.9999839676805085;0.9999970621052326;0.9999936153610773;1.0001142066169577;0.9999942305896153;0.9999854102513017;0.9999573146920874;0.9996665915945696;0.9994958539732206;0.9995433776262371;0.999589698216739;0.9999606925124785;0.9990829222050216;0.9989080187801547;0.9999999999999999;0.9999837767781105;0.9999734622658768;1.0;0.9999687915489563;1.0;0.9999909654814645;0.9999006817580824;1.024999976158142;end time of simulation: 2016-07-16 00:00:00+00:00
2016-07-02 01:15:00;0.9999756321898499;0.9999999999999999;1.0;0.9999730950361884;1.0;0.9999732220192635;1.0;0.9999805103537871;0.9999779801902442;0.9999877990802718;0.9999926351723158;0.9999408709332294;0.999950233811424;0.9999719250880145;0.9999892662459049;1.0;0.9999973255656317;1.0;1.0;0.9999913131036483;0.9999892443642332;0.999988720112495;0.9999980015778573;0.9999960043688517;1.0001060792428795;0.9999959319802681;0.9999893908979817;0.9999768481500833;0.9996773225167215;0.9995341239698188;0.9995705202248734;0.9996195030363731;0.9999801922549174;0.999161509307919;0.9990175182301319;1.0;0.9999839305767124;0.9999736160628924;0.9999999999999999;0.9999843761443421;1.0;0.9999945528584732;0.9999434388720859;1.024999976158142;"[""terminal(s) with malfunction: ['LV4.101 Bus 31']"", 'type of malfunction: EVSE without P(U) control']"
2016-07-02 01:30:00;0.9999837641186154;0.9999999999999999;0.9999999999999999;0.9999824470706369;1.0;0.9999828057784919;1.0;0.9999877976726635;0.9999864208544691;0.9999918362404352;0.9999955389680355;0.9999503705473085;0.9999589052046903;0.9999815793941125;0.9999923778731173;1.0;0.999998284442207;1.0;0.9999999999999999;0.9999947512185471;0.9999928139846189;0.9999936501720563;0.9999987161132412;0.9999968011404194;1.0001006172864526;0.9999974614218359;0.9999938753602148;0.9999849716139432;0.9997541644322984;0.9996340230427717;0.9996522185324883;0.9996831307679576;0.999986860028203;0.9992822921970913;0.9991695797319353;1.0;0.9999845284844711;0.9999761830173652;1.0;0.999989572750999;1.0;0.999996902053566;0.9999532276081304;1.024999976158142;terminals with PVs: ['LV4.101 Bus 11', 'LV4.101 Bus 25', 'LV4.101 Bus 15', 'LV4.101 Bus 7', 'LV4.101 Bus 42', 'LV4.101 Bus 10', 'LV4.101 Bus 13', 'LV4.101 Bus 26', 'LV4.101 Bus 23', 'LV4.101 Bus 5']
2016-07-02 01:45:00;0.999986974739228;1.0;1.0;0.999985157246534;1.0;0.9999848462336153;1.0;0.9999884896580603;0.999986632792889;0.9999935557773186;0.9999953803903556;0.9999608152237094;0.9999678742393269;0.9999846091080298;0.9999948688482276;1.0;0.9999984739955647;1.0;1.0;0.9999946131684466;0.9999942147323855;0.9999921814654925;0.9999988586286365;0.9999974981836187;1.0000979742127338;0.9999976144530504;0.9999928189073617;0.9999871347359086;0.9997680580746768;0.9996599275174946;0.9996820808102012;0.9997174153968066;0.9999892428812867;0.9993748869636098;0.9992694313002146;1.0;0.9999849135931935;0.9999761869854539;1.0;0.9999916024844927;1.0;0.999996344549228;0.9999634584089491;1.024999976158142;terminals with EVSE: ['LV4.101 Bus 11', 'LV4.101 Bus 34', 'LV4.101 Bus 30', 'LV4.101 Bus 17', 'LV4.101 Bus 20', 'LV4.101 Bus 40', 'LV4.101 Bus 38', 'LV4.101 Bus 44', 'LV4.101 Bus 31', 'LV4.101 Bus 6']
2016-07-02 02:00:00;0.9999846132665905;1.0;1.0;0.9999829539056243;1.0;0.9999835144628926;1.0;0.9999884915176508;0.9999875715110451;0.9999925764016242;0.9999945796453048;0.9999549559361515;0.999962562107745;0.9999830599946927;0.9999935007436809;1.0;0.9999981306744866;1.0;1.0;0.9999949659269821;0.9999929916323951;0.9999929632807955;0.9999985951457628;0.999996904177846;1.0000988423836796;0.9999972176296561;0.9999929913332524;0.999985849689272;0.9997913615922108;0.9996838334240148;0.9997053221408425;0.999735443164538;0.9999884171023303;0.9994090814451624;0.9993045355075343;0.9999999999999999;0.9999843875073822;0.9999748669469362;0.9999999999999999;0.9999908358716958;1.0;0.9999969976085107;0.9999575722908449;1.024999976158142;
2016-07-02 02:15:00;0.9999851411220105;1.0;1.0;0.9999834048237473;1.0;0.9999837229063356;1.0;0.9999883769211239;0.9999871255948751;0.999992647885095;0.9999951296367656;0.9999569243457777;0.9999645096824402;0.9999831189371777;0.9999935485935039;1.0;0.9999982468417807;0.9999999999999999;1.0;0.9999948237557054;0.9999935640541893;0.9999933952508993;0.9999986963531563;0.9999970930254685;1.000098868606594;0.9999972970567501;0.9999937031837172;0.9999859926783582;0.9997848055430932;0.999676784431246;0.999698932878476;0.9997307042336375;0.9999882549877418;0.9994008908170918;0.9992957023869425;1.0;0.9999849982366625;0.9999762716281844;1.0;0.9999907250004421;1.0;0.9999968334568535;0.9999595407056213;1.024999976158142;
