;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-06-10 00:00:00;0.9999947649906791;0.9999611008294942;0.9999999999999999;0.9999969578023032;0.9998625080130328;1.0;1.0;0.9999951536336578;0.9998978546735886;0.9999916311948742;0.9999984043043145;0.9999391295712772;0.9999482419107033;1.0;0.999990629514591;0.9999987385073571;0.999999721138516;0.9998612014242279;0.999993321997461;0.9999715873278426;1.0;0.9999890544490722;1.0;0.9999960749434375;1.0001041760364875;1.0;1.0;0.9999977117018517;0.9995870737053895;0.9993815715286352;0.9993999027993541;0.9994280083587989;0.999871066213072;0.9997491946594818;1.0;0.9992485491456229;0.9992315519191501;0.9992220385262327;0.9999999999999999;0.9998676620035206;0.9999988932424624;0.9999870149921387;0.9999421869739177;1.024999976158142;simulation#873
2016-06-10 00:15:00;0.9999904117400948;0.999927917174578;1.0;0.9999953865752106;0.9998027932267676;0.9999999999999999;0.9999999999999999;0.999996291144589;0.9998569638544241;0.9999846230725611;0.9999990614640022;0.9999108952734308;0.9999230785417778;0.9999999999999999;0.9999820732537358;0.9999981265485951;0.9999998144900739;0.999801096159767;0.9999884275955241;0.9999610371612451;1.0;0.9999831782924113;1.0;0.9999945482048154;1.0001080877997848;0.9999999999999999;0.9999999999999999;0.9999957893121514;0.9995827690270036;0.9993786034147578;0.9993943993255826;0.999423546383509;0.9998126012466841;0.9997499017462926;1.0;0.9992418930066558;0.9992264768861411;0.9992181377454278;1.0;0.99980785362102;0.9999985541912996;0.9999837560508976;0.9999137386951957;1.024999976158142;comment data format: active and reactive powers in Watts
2016-06-10 00:30:00;0.9999899946886359;0.9999296515424526;1.0;0.9999943821314263;0.9998141603852435;0.9999999999999999;1.0;0.9999966566025063;0.9998651987984355;0.9999852539126546;0.9999973567170954;0.9999123615999889;0.9999247747425869;0.9999999999999999;0.9999819365131983;0.9999976781466448;0.9999996569266701;0.9998127666226967;0.9999891271903315;0.9999633474405463;1.0;0.9999838283669488;1.0;0.9999942094936264;1.0001082668877836;1.0;1.0;0.9999959554033799;0.9995812448796979;0.9993763820379965;0.9993944147252858;0.9994249370709677;0.9998228386132265;0.9997541383812356;1.0;0.9992430867786602;0.9992258159499244;0.9992158901018139;1.0;0.9998184453294183;0.9999988090504747;0.9999848482213746;0.999915405410422;1.024999976158142;step time in minutes: 15
2016-06-10 00:45:00;0.9999931297273281;0.9999512113986163;1.0;0.9999961089465453;0.999868489637067;1.0;1.0;0.9999970122280407;0.9999034039715967;0.9999903707006536;0.9999981045596897;0.9999349216339166;0.9999452310531192;1.0;0.9999875918078059;0.9999983831501107;0.9999997384579867;0.9998678310742668;0.999993169126243;0.9999735790994336;1.0;0.999988336584637;1.0;0.9999957915257689;1.0001021272427562;0.9999999999999999;1.0;0.9999973722039032;0.9996288015180108;0.9994466980641981;0.9994367085361877;0.999449800226151;0.999874407380281;0.9997639155847742;0.9999999999999999;0.9992544983683839;0.9992377460034583;0.9992286134026749;1.0;0.9998714043087372;0.9999994369963154;0.9999887636117936;0.9999379945568084;1.024999976158142;start time of simulation: 2016-06-10 00:00:00+00:00
2016-06-10 01:00:00;0.9999949738152534;0.9999636671294383;1.0;0.9999969800882691;0.9998688257750642;1.0;1.0;0.999995836338139;0.9999037963834854;0.9999914226782619;0.9999982632958521;0.999937341819716;0.9999462341594806;1.0;0.999991081990849;0.9999987427014531;0.9999997243161688;0.999867090370823;0.9999927621138944;0.9999733555542036;0.9999999999999999;0.9999900277273518;1.0;0.9999959015152402;1.000099856281935;0.9999999999999999;1.0;0.9999976576283631;0.9996837947339275;0.9995282841317616;0.9995018744608609;0.9995053491255471;0.9998776340834;0.9997873299318453;1.0;0.9993186663890774;0.9993011012775808;0.9992907938069261;1.0;0.9998742161882627;0.9999985340665756;0.9999880373855514;0.9999403857061908;1.024999976158142;end time of simulation: 2016-06-24 00:00:00+00:00
2016-06-10 01:15:00;0.999995881954657;0.9999685488534574;1.0;0.9999978517084497;0.99989493070568;1.0;1.0;0.9999968742718929;0.999922821072967;0.9999930418483284;0.9999992440710147;0.9999448243524668;0.9999534542013685;1.0;0.9999924122215772;0.9999991149420485;0.9999998467402896;0.9998937788621391;0.999994396081473;0.9999786790125271;1.0;0.9999916613955453;1.0;0.9999966505635354;1.000098095195352;1.0;1.0;0.9999981081181288;0.999647390264104;0.9994866018341042;0.9994686482162685;0.9994823826081357;0.9999014028160875;0.9997741623664095;0.9999999999999999;0.9993028601134515;0.999286541140167;0.9992782014981817;0.9999999999999999;0.9998987569165101;0.9999990277650116;0.9999905223701946;0.9999479531328127;1.024999976158142;"[""terminal(s) with malfunction: ['LV4.101 Bus 10']"", 'type of malfunction: EVSE without P(U) control']"
2016-06-10 01:30:00;0.9999797788095268;0.9998525577432791;1.0;0.9999902162332953;0.9996854980867645;0.9999999999999999;1.0;0.9999979679297749;0.9997732966271347;0.9999718041043096;0.9999978811178315;0.999858784379671;0.9998789403933621;1.0;0.999962183152435;0.999996011908389;0.999999742072387;0.9996850020343319;0.9999813996548238;0.999939312303427;0.9999999999999999;0.9999693186839399;1.0;0.9999912495190287;1.0001097473276532;1.0;1.0;0.9999922720202814;0.9996520200286819;0.9994928247086388;0.9994684571220743;0.9994808405317526;0.9996941840760634;0.9997765666729881;1.0;0.9992967454136846;0.9992800292591221;0.9992705154046662;1.0;0.9996875245688145;0.9999995434704363;0.9999767524549968;0.9998617528391401;1.024999976158142;terminals with PVs: ['LV4.101 Bus 34', 'LV4.101 Bus 41', 'LV4.101 Bus 14', 'LV4.101 Bus 15', 'LV4.101 Bus 30', 'LV4.101 Bus 21', 'LV4.101 Bus 33', 'LV4.101 Bus 29', 'LV4.101 Bus 11', 'LV4.101 Bus 5']
2016-06-10 01:45:00;0.9999957841111048;0.999969700323028;0.9999999999999999;0.999997703582477;0.9999180058835997;0.9999999999999999;1.0;0.9999984533954622;0.999940492595362;0.9999936887017236;0.9999990184249764;0.9999490305953469;0.9999575279080233;1.0;0.9999922925932896;0.999999046483837;0.9999998648772151;0.9999173397083363;0.9999953031756589;0.9999838097869305;1.0;0.9999929552239591;0.9999999999999999;0.9999968659985926;1.0000953534664718;0.9999999999999999;1.0;0.9999982894432289;0.9996741689200725;0.9995331717430412;0.9994980190713324;0.9995046766830842;0.9999219924127517;0.9997950732334928;1.0;0.9993162803672371;0.9992993256075494;0.9992898115693785;1.0;0.999920033853211;0.9999994377974883;0.99999326485819;0.9999520745174032;1.024999976158142;terminals with EVSE: ['LV4.101 Bus 1', 'LV4.101 Bus 10', 'LV4.101 Bus 18', 'LV4.101 Bus 23', 'LV4.101 Bus 16', 'LV4.101 Bus 40', 'LV4.101 Bus 24', 'LV4.101 Bus 11', 'LV4.101 Bus 43', 'LV4.101 Bus 5']
2016-06-10 02:00:00;0.999995889352855;0.9999732824787171;1.0;0.9999972674866211;0.999926955501399;1.0;1.0;0.9999985843989687;0.9999471118256527;0.9999943253392374;0.9999980247390219;0.9999528002760023;0.9999606383844112;1.0;0.999992887161191;0.9999988456813805;0.9999997706320246;0.999926300055734;0.9999957167579178;0.9999856143765684;1.0;0.9999937910162068;1.0;0.999996812205284;1.0000943623397929;0.9999999999999999;1.0;0.999998459426282;0.9997288966285263;0.9996141676704406;0.9995563633898512;0.9995499432340923;0.9999306176448869;0.999800346963881;1.0;0.9993711326908209;0.9993553299593351;0.9993466088458078;1.0;0.9999288492104902;0.9999994466099195;0.999994023181978;0.99995567286121;1.024999976158142;
2016-06-10 02:15:00;0.9999982091125491;0.9999887245887017;1.0;0.9999986441616088;0.9999587571805623;1.0;1.0;0.9999987446235155;0.999969986002792;0.9999972342967265;0.999998798005383;0.9999647692356676;0.9999711785497362;1.0;0.9999970323738584;0.9999994212032874;0.999999850259075;0.9999581216222191;0.9999975994919574;0.9999917144517096;1.0;0.9999969502535523;0.9999999999999999;0.9999977308912847;1.000090335460076;1.0;1.0;0.9999992526870246;0.9997800127573764;0.9996726163170195;0.9996173197518087;0.9996033703112995;0.9999616482135626;0.999831510187979;0.9999999999999999;0.999429522389728;0.9994128885588545;0.9994033734394836;1.0;0.9999605419736926;0.9999994660015069;0.9999963186233451;0.999967711210369;1.024999976158142;
