;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-08-10 00:00:00;1.0;0.9999951718384319;0.9999850722165858;0.9999933550156759;0.9999931316081331;0.9999900361392909;1.0;0.999980397032244;0.9999914612240933;0.9999901664065923;0.999990116467075;1.0;0.99999541980415;0.9999842414053756;0.9999999999999999;0.9999827673512464;0.9999813730413601;0.9999911201321925;0.9999917168626742;0.9999848104253648;0.9999865021679225;1.0;0.9999815985521279;0.9999991623309789;1.0001052872060072;0.999981974854585;1.0;0.9999888587103098;1.0000019245802543;0.9999999999999999;0.999871091544122;0.9998168075719421;0.9999999999999999;1.0;0.9998480926286326;0.9996206414773691;0.999598490774143;0.9995909421823606;1.0;0.9999979062832292;0.9999823570276366;0.999983643620451;0.9999971532237435;1.024999976158142;simulation#6883
2016-08-10 00:15:00;1.0;0.9999943038017667;0.9999833579798978;0.9999932596347947;0.9999924972726714;0.9999887827871963;1.0;0.9999809403019303;0.9999883123963218;0.9999901895528671;0.9999904879945616;1.0;0.9999964584992496;0.9999839358419526;1.0;0.9999879372023732;0.9999867038774394;0.9999910280744491;0.9999922748835528;0.9999839096404359;0.9999891495323739;1.0;0.9999869250886885;0.9999995727547776;1.000104446926013;0.9999845328137572;1.0;0.9999881455302124;1.000003916553425;1.0;0.9998741838319892;0.999820159737713;0.9999999999999999;1.0;0.9998481653498664;0.9996265018570679;0.9996039902105531;0.9995952669270327;1.0;0.9999976981671732;0.9999854104322541;0.9999811386265074;0.9999976632454276;1.024999976158142;comment data format: active and reactive powers in Watts
2016-08-10 00:30:00;1.0;0.9999930017403549;0.9999843619514763;0.9999934161896168;0.9999930201418065;0.9999896675311528;1.0;0.9999809432434124;0.999990733746646;0.9999897577012662;0.9999903008413505;1.0;0.9999955967964074;0.9999838985583223;1.0;0.9999850951028378;0.9999837838506356;0.9999912077711939;0.999991657020435;0.9999847488168296;0.9999875997989643;1.0;0.9999840014866475;0.999999323324293;1.0001020616663594;0.9999831943310392;1.0;0.9999884848706815;1.0000050316373663;1.0;0.9998760299632126;0.9998221687645134;1.0;1.0;0.9998785528077606;0.9996298228700734;0.999607530988181;0.9995988076737611;1.0;0.9999977975129295;0.9999836877278632;0.9999829008075602;0.9999971021408531;1.024999976158142;step time in minutes: 15
2016-08-10 00:45:00;1.0;0.9999937971444948;0.9999793429394931;0.9999907286760387;0.9999917236508298;0.9999859204964198;1.0;0.999973302177031;0.9999871462648594;0.9999877051852423;0.9999865100325528;1.0;0.9999955283268025;0.9999786352074136;0.9999999999999999;0.999978308535039;0.9999765132544107;0.9999898698727601;0.9999903023828715;0.9999799199685624;0.9999855224864537;0.9999999999999999;0.9999768552344576;0.9999990168140807;1.0001029923733713;0.9999786704164333;1.0;0.9999848733171641;1.0000024296295102;1.0;0.9998720011933201;0.999817911191549;1.0;0.9999999999999999;0.999886287287039;0.9996222954108291;0.9995993818723987;0.9995902459664202;1.0;0.9999974643245438;0.9999802475997306;0.999977192868972;0.9999971193125983;1.024999976158142;start time of simulation: 2016-08-10 00:00:00+00:00
2016-08-10 01:00:00;1.0;0.9999930025866857;0.9999821004860551;0.9999925847564114;0.9999909479778887;0.9999882389466219;1.0;0.9999782075867858;0.9999892452114626;0.9999878193179663;0.9999890722595774;1.0;0.9999940423354877;0.9999817224497054;1.0;0.9999827033040962;0.9999811550359412;0.9999883329082504;0.9999896156559863;0.999981724885903;0.9999834153285247;1.0;0.9999813787002555;0.9999992096376824;1.000101512899717;0.9999788101943334;1.0;0.9999867603310183;1.000002459604293;1.0;0.9998732069672496;0.9998196484035583;0.9999999999999999;0.9999999999999999;0.9999051333449334;0.9996258722832791;0.9996032760907122;0.9995945528134237;1.0;0.9999972187330713;0.9999787204396284;0.9999801767542428;0.9999962494394325;1.024999976158142;end time of simulation: 2016-08-24 00:00:00+00:00
2016-08-10 01:15:00;1.0;0.9999941585275381;0.9999869997744755;0.9999943630754113;0.9999955439413796;0.9999911998047087;1.0;0.9999841892789473;0.9999918327579194;0.999992558865606;0.9999918432380609;0.9999999999999999;0.9999979517982538;0.9999867403595134;1.0;0.9999885625179518;0.9999875593093703;0.9999948761224227;0.9999945916815933;0.9999882843635228;0.9999933713265337;1.0;0.9999877762135746;0.9999995217488267;1.0000984496253358;0.9999890532733333;1.0;0.9999906355340213;1.0000017580245757;1.0;0.9998676767575863;0.9998107768481921;1.0;0.9999999999999999;0.9999130659100982;0.9996064045846995;0.9995836550466781;0.9995749319406173;1.0;0.999998543779045;0.9999904681903751;0.9999858317571644;0.9999984725579654;1.024999976158142;"[""terminal(s) with malfunction: ['LV4.101 Bus 23']"", 'type of malfunction: EVSE without P(U) control']"
2016-08-10 01:30:00;1.0;0.999992206593494;0.9999837082127075;0.9999929297444674;0.9999950526569253;0.9999889027218221;1.0;0.9999804646505592;0.9999895485449801;0.9999911069565156;0.9999898460756044;1.0;0.999998177184497;0.9999834798233188;1.0;0.9999866097340141;0.9999854158774232;0.9999946269226578;0.9999939088867037;0.9999858640997097;0.9999935757131047;1.0;0.9999856998754404;0.9999994689971162;1.0000994516781998;0.9999879441832052;1.0;0.9999883642817037;1.0000031275403316;1.0;0.9998708239914084;0.9998149218819803;0.9999999999999999;0.9999999999999999;0.9999006527564704;0.9996147543012522;0.9995922976350441;0.9995839554413385;1.0;0.9999983361461735;0.9999901629690249;0.9999822938403683;0.9999984616168541;1.024999976158142;terminals with PVs: ['LV4.101 Bus 34', 'LV4.101 Bus 1', 'LV4.101 Bus 2', 'LV4.101 Bus 40', 'LV4.101 Bus 15', 'LV4.101 Bus 3', 'LV4.101 Bus 22', 'LV4.101 Bus 37', 'LV4.101 Bus 4', 'LV4.101 Bus 5']
2016-08-10 01:45:00;0.9999999999999999;0.999991845212116;0.9999853975497914;0.9999935587157213;0.9999961019087305;0.9999901136101572;1.0;0.9999822221468125;0.9999912466588878;0.9999919095198795;0.9999906110980725;1.0;0.9999984578204494;0.9999848257226222;1.0;0.9999871521997808;0.9999860649900464;0.9999958477586975;0.9999945946605211;0.9999877140258292;0.9999947331687283;1.0;0.9999863329816895;0.9999994536686759;1.0000956451485974;0.999989489122554;0.9999999999999999;0.9999894960126683;1.00000191595596;1.0;0.9998764807938276;0.9998242920482756;1.0;1.0;0.999945073681332;0.999635211711097;0.9996123824375365;0.9996032464127382;1.0;0.9999986158576658;0.9999916754526473;0.9999844616630236;0.9999985903393639;1.024999976158142;terminals with EVSE: ['LV4.101 Bus 19', 'LV4.101 Bus 17', 'LV4.101 Bus 40', 'LV4.101 Bus 21', 'LV4.101 Bus 3', 'LV4.101 Bus 13', 'LV4.101 Bus 24', 'LV4.101 Bus 43', 'LV4.101 Bus 16', 'LV4.101 Bus 23']
2016-08-10 02:00:00;1.0;0.9999933631226858;0.9999864949779822;0.9999938266385706;0.9999965455493152;0.9999907680242028;1.0;0.9999828655816841;0.9999919870089342;0.999992679042462;0.9999909747463471;1.0;0.9999986767375855;0.9999857958269969;0.9999999999999999;0.9999867829980241;0.9999857221757273;0.9999963220488683;0.9999951142568388;0.9999884986075775;0.9999949649420946;1.0;0.9999859853785394;0.9999994107826647;1.0000950465635357;0.9999898252701794;1.0;0.9999902466948553;1.0000038481111184;1.0;0.9998778826958771;0.9998250721834986;1.0;1.0;0.9999538288649336;0.999635638914313;0.999613713665987;0.999606577630026;1.0;0.9999987946609558;0.9999919896488701;0.9999856273423622;0.9999988151521012;1.024999976158142;
2016-08-10 02:15:00;1.0;0.9999942311654358;0.9999897599440672;0.9999957183556158;0.9999965416337484;0.9999931686578163;1.0;0.9999881005450283;0.999993684206589;0.9999939718625607;0.9999937834346287;1.0;0.9999983423591929;0.9999896059162581;1.0;0.9999919455542916;0.9999912015512399;0.9999960545995111;0.9999956746397406;0.9999910296757633;0.9999951224999917;1.0;0.9999913629876679;0.9999996758093385;1.0000940500851117;0.9999919064305234;1.0;0.9999926434405635;1.0000008235242144;1.0;0.9998782124324883;0.9998275447717718;1.0;1.0;0.9999553725942518;0.9996426209619811;0.9996203287946894;0.9996116053685864;1.0;0.99999882463105;0.9999929693481584;0.9999889494318532;0.999998691145709;1.024999976158142;
